rank_channel_index,x,y,z,power,temperature
0,57,1,0,0,40.165
0,58,1,0,0,40.1547
0,59,1,0,0,40.145
0,60,1,0,0,40.136
0,61,1,0,0,40.1275
0,62,1,0,0,40.1196
0,63,1,0,0,40.1122
0,64,1,0,0,40.1052
0,65,1,0,0,40.0987
0,66,1,0,0,40.0926
0,67,1,0,0,40.0869
0,68,1,0,0,40.0816
0,69,1,0,0,40.0766
0,70,1,0,0,40.0719
0,71,1,0,0,40.0675
0,72,1,0,0,40.0634
0,73,1,0,0,40.0595
0,74,1,0,0,40.0559
0,75,1,0,0,40.0525
0,76,1,0,0,40.0493
0,77,1,0,0,40.0463
0,78,1,0,0,40.0435
0,79,1,0,0,40.0409
0,80,1,0,0,40.0384
0,81,1,0,0,40.0361
0,82,1,0,0,40.0339
0,83,1,0,0,40.0319
0,84,1,0,0,40.03
0,85,1,0,0,40.0282
0,86,1,0,0,40.0265
0,87,1,0,0,40.0249
0,88,1,0,0,40.0234
0,89,1,0,0,40.022
0,90,1,0,0,40.0207
0,91,1,0,0,40.0195
0,92,1,0,0,40.0184
0,93,1,0,0,40.0173
0,94,1,0,0,40.0163
0,95,1,0,0,40.0153
0,96,1,0,0,40.0145
0,97,1,0,0,40.0136
0,98,1,0,0,40.0128
0,99,1,0,0,40.0121
0,100,1,0,0,40.0114
0,101,1,0,0,40.0108
0,102,1,0,0,40.0102
0,103,1,0,0,40.0096
0,104,1,0,0,40.0091
0,105,1,0,0,40.0086
0,106,1,0,0,40.0082
0,107,1,0,0,40.0077
0,108,1,0,0,40.0073
0,109,1,0,0,40.007
0,110,1,0,0,40.0066
0,111,1,0,0,40.0063
0,112,1,0,0,40.006
0,113,1,0,0,40.0058
0,114,1,0,0,40.0055
0,115,1,0,0,40.0053
0,116,1,0,0,40.0051
0,117,1,0,0,40.0049
0,118,1,0,0,40.0047
0,119,1,0,0,40.0046
0,120,1,0,0,40.0044
0,121,1,0,0,40.0043
0,122,1,0,0,40.0042
0,123,1,0,0,40.0041
0,124,1,0,0,40.004
0,125,1,0,0,40.004
0,126,1,0,0,40.0039
0,127,1,0,0,40.0039
0,0,2,0,7.33556e-05,52.5462
0,1,2,0,0,51.6573
0,2,2,0,0,50.5911
0,3,2,0,0,49.5526
0,4,2,0,0,48.6064
0,5,2,0,0,47.7638
0,6,2,0,0,47.0187
0,7,2,0,0,46.3605
0,8,2,0,0,45.7781
0,9,2,0,0,45.2613
0,10,2,0,0,44.8012
0,11,2,0,0,44.3903
0,12,2,0,0,44.022
0,13,2,0,0,43.6908
0,14,2,0,0,43.3923
0,15,2,0,0,43.1223
0,16,2,0,0,42.8776
0,17,2,0,0,42.6552
0,18,2,0,0,42.4528
0,19,2,0,0,42.268
0,20,2,0,0,42.0992
0,21,2,0,0,41.9445
0,22,2,0,0,41.8027
0,23,2,0,0,41.6725
0,24,2,0,0,41.5528
0,25,2,0,0,41.4425
0,26,2,0,0,41.3409
0,27,2,0,0,41.2471
0,28,2,0,0,41.1604
0,29,2,0,0,41.0804
0,30,2,0,0,41.0063
0,31,2,0,0,40.9376
0,32,2,0,0,40.874
0,33,2,0,0,40.8151
0,34,2,0,0,40.7604
0,35,2,0,0,40.7095
0,36,2,0,0,40.6623
0,37,2,0,0,40.6185
0,38,2,0,0,40.5777
0,39,2,0,0,40.5397
0,40,2,0,0,40.5044
0,41,2,0,0,40.4715
0,42,2,0,0,40.4408
0,43,2,0,0,40.4122
0,44,2,0,0,40.3856
0,45,2,0,0,40.3608
0,46,2,0,0,40.3376
0,47,2,0,0,40.316
0,48,2,0,0,40.2958
0,49,2,0,0,40.2769
0,50,2,0,0,40.2593
0,51,2,0,0,40.2429
0,52,2,0,0,40.2275
0,53,2,0,0,40.2132
0,54,2,0,0,40.1997
0,55,2,0,0,40.1872
0,56,2,0,0,40.1754
0,57,2,0,0,40.1644
0,58,2,0,0,40.1542
0,59,2,0,0,40.1446
0,60,2,0,0,40.1356
0,61,2,0,0,40.1271
0,62,2,0,0,40.1192
0,63,2,0,0,40.1119
0,64,2,0,0,40.1049
0,65,2,0,0,40.0985
0,66,2,0,0,40.0924
0,67,2,0,0,40.0867
0,68,2,0,0,40.0814
0,69,2,0,0,40.0764
0,70,2,0,0,40.0717
0,71,2,0,0,40.0673
0,72,2,0,0,40.0632
0,73,2,0,0,40.0593
0,74,2,0,0,40.0557
0,75,2,0,0,40.0523
0,76,2,0,0,40.0492
0,77,2,0,0,40.0462
0,78,2,0,0,40.0434
0,79,2,0,0,40.0408
0,80,2,0,0,40.0383
0,81,2,0,0,40.036
0,82,2,0,0,40.0338
0,83,2,0,0,40.0318
0,84,2,0,0,40.0299
0,85,2,0,0,40.0281
0,86,2,0,0,40.0264
0,87,2,0,0,40.0249
0,88,2,0,0,40.0234
0,89,2,0,0,40.022
0,90,2,0,0,40.0207
0,91,2,0,0,40.0195
0,92,2,0,0,40.0183
0,93,2,0,0,40.0173
0,94,2,0,0,40.0163
0,95,2,0,0,40.0153
0,96,2,0,0,40.0144
0,97,2,0,0,40.0136
0,98,2,0,0,40.0128
0,99,2,0,0,40.0121
0,100,2,0,0,40.0114
0,101,2,0,0,40.0108
0,102,2,0,0,40.0102
0,103,2,0,0,40.0096
0,104,2,0,0,40.0091
0,105,2,0,0,40.0086
0,106,2,0,0,40.0082
0,107,2,0,0,40.0077
0,108,2,0,0,40.0073
0,109,2,0,0,40.007
0,110,2,0,0,40.0066
0,111,2,0,0,40.0063
0,112,2,0,0,40.006
0,113,2,0,0,40.0058
0,114,2,0,0,40.0055
0,115,2,0,0,40.0053
0,116,2,0,0,40.0051
0,117,2,0,0,40.0049
0,118,2,0,0,40.0047
0,119,2,0,0,40.0046
0,120,2,0,0,40.0044
0,121,2,0,0,40.0043
0,122,2,0,0,40.0042
0,123,2,0,0,40.0041
0,124,2,0,0,40.004
0,125,2,0,0,40.004
0,126,2,0,0,40.0039
0,127,2,0,0,40.0039
0,0,3,0,7.33556e-05,50.8689
0,1,3,0,0,50.297
0,2,3,0,0,49.5617
0,3,3,0,0,48.7826
0,4,3,0,0,48.0253
0,5,3,0,0,47.3187
0,6,3,0,0,46.6724
0,7,3,0,0,46.0872
0,8,3,0,0,45.5595
0,9,3,0,0,45.0843
0,10,3,0,0,44.6564
0,11,3,0,0,44.2706
0,12,3,0,0,43.9222
0,13,3,0,0,43.607
0,14,3,0,0,43.3213
0,15,3,0,0,43.0619
0,16,3,0,0,42.8258
0,17,3,0,0,42.6107
0,18,3,0,0,42.4142
0,19,3,0,0,42.2345
0,20,3,0,0,42.0699
0,21,3,0,0,41.9189
0,22,3,0,0,41.7802
0,23,3,0,0,41.6527
0,24,3,0,0,41.5352
0,25,3,0,0,41.4269
0,26,3,0,0,41.327
0,27,3,0,0,41.2348
0,28,3,0,0,41.1494
0,29,3,0,0,41.0705
0,30,3,0,0,40.9974
0,31,3,0,0,40.9297
0,32,3,0,0,40.8669
0,33,3,0,0,40.8087
0,34,3,0,0,40.7546
0,35,3,0,0,40.7043
0,36,3,0,0,40.6576
0,37,3,0,0,40.6142
0,38,3,0,0,40.5738
0,39,3,0,0,40.5362
0,40,3,0,0,40.5012
0,41,3,0,0,40.4686
0,42,3,0,0,40.4382
0,43,3,0,0,40.4098
0,44,3,0,0,40.3834
0,45,3,0,0,40.3588
0,46,3,0,0,40.3358
0,47,3,0,0,40.3143
0,48,3,0,0,40.2942
0,49,3,0,0,40.2755
0,50,3,0,0,40.258
0,51,3,0,0,40.2417
0,52,3,0,0,40.2264
0,53,3,0,0,40.2122
0,54,3,0,0,40.1988
0,55,3,0,0,40.1863
0,56,3,0,0,40.1747
0,57,3,0,0,40.1637
0,58,3,0,0,40.1535
0,59,3,0,0,40.144
0,60,3,0,0,40.135
0,61,3,0,0,40.1266
0,62,3,0,0,40.1188
0,63,3,0,0,40.1114
0,64,3,0,0,40.1045
0,65,3,0,0,40.0981
0,66,3,0,0,40.092
0,67,3,0,0,40.0864
0,68,3,0,0,40.0811
0,69,3,0,0,40.0761
0,70,3,0,0,40.0715
0,71,3,0,0,40.0671
0,72,3,0,0,40.063
0,73,3,0,0,40.0592
0,74,3,0,0,40.0556
0,75,3,0,0,40.0522
0,76,3,0,0,40.049
0,77,3,0,0,40.046
0,78,3,0,0,40.0433
0,79,3,0,0,40.0406
0,80,3,0,0,40.0382
0,81,3,0,0,40.0359
0,82,3,0,0,40.0337
0,83,3,0,0,40.0317
0,84,3,0,0,40.0298
0,85,3,0,0,40.028
0,86,3,0,0,40.0264
0,87,3,0,0,40.0248
0,88,3,0,0,40.0233
0,89,3,0,0,40.0219
0,90,3,0,0,40.0206
0,91,3,0,0,40.0194
0,92,3,0,0,40.0183
0,93,3,0,0,40.0172
0,94,3,0,0,40.0162
0,95,3,0,0,40.0153
0,96,3,0,0,40.0144
0,97,3,0,0,40.0136
0,98,3,0,0,40.0128
0,99,3,0,0,40.0121
0,100,3,0,0,40.0114
0,101,3,0,0,40.0107
0,102,3,0,0,40.0102
0,103,3,0,0,40.0096
0,104,3,0,0,40.0091
0,105,3,0,0,40.0086
0,106,3,0,0,40.0081
0,107,3,0,0,40.0077
0,108,3,0,0,40.0073
0,109,3,0,0,40.007
0,110,3,0,0,40.0066
0,111,3,0,0,40.0063
0,112,3,0,0,40.006
0,113,3,0,0,40.0057
0,114,3,0,0,40.0055
0,115,3,0,0,40.0053
0,116,3,0,0,40.0051
0,117,3,0,0,40.0049
0,118,3,0,0,40.0047
0,119,3,0,0,40.0046
0,120,3,0,0,40.0044
0,121,3,0,0,40.0043
0,122,3,0,0,40.0042
0,123,3,0,0,40.0041
0,124,3,0,0,40.004
0,125,3,0,0,40.004
0,126,3,0,0,40.0039
0,127,3,0,0,40.0039
0,0,4,0,7.33556e-05,49.553
0,1,4,0,0,49.1528
0,2,4,0,0,48.6238
0,3,4,0,0,48.0337
0,4,4,0,0,47.4315
0,5,4,0,0,46.8469
0,6,4,0,0,46.2952
0,7,4,0,0,45.783
0,8,4,0,0,45.3121
0,9,4,0,0,44.8813
0,10,4,0,0,44.4884
0,11,4,0,0,44.1305
0,12,4,0,0,43.8046
0,13,4,0,0,43.5076
0,14,4,0,0,43.2367
0,15,4,0,0,42.9895
0,16,4,0,0,42.7636
0,17,4,0,0,42.5569
0,18,4,0,0,42.3675
0,19,4,0,0,42.1938
0,20,4,0,0,42.0344
0,21,4,0,0,41.8877
0,22,4,0,0,41.7528
0,23,4,0,0,41.6284
0,24,4,0,0,41.5137
0,25,4,0,0,41.4079
0,26,4,0,0,41.3101
0,27,4,0,0,41.2196
0,28,4,0,0,41.1359
0,29,4,0,0,41.0584
0,30,4,0,0,40.9866
0,31,4,0,0,40.92
0,32,4,0,0,40.8581
0,33,4,0,0,40.8008
0,34,4,0,0,40.7474
0,35,4,0,0,40.6979
0,36,4,0,0,40.6518
0,37,4,0,0,40.6089
0,38,4,0,0,40.569
0,39,4,0,0,40.5318
0,40,4,0,0,40.4972
0,41,4,0,0,40.465
0,42,4,0,0,40.4349
0,43,4,0,0,40.4068
0,44,4,0,0,40.3807
0,45,4,0,0,40.3563
0,46,4,0,0,40.3335
0,47,4,0,0,40.3122
0,48,4,0,0,40.2923
0,49,4,0,0,40.2738
0,50,4,0,0,40.2565
0,51,4,0,0,40.2402
0,52,4,0,0,40.2251
0,53,4,0,0,40.2109
0,54,4,0,0,40.1977
0,55,4,0,0,40.1853
0,56,4,0,0,40.1737
0,57,4,0,0,40.1629
0,58,4,0,0,40.1527
0,59,4,0,0,40.1432
0,60,4,0,0,40.1343
0,61,4,0,0,40.126
0,62,4,0,0,40.1182
0,63,4,0,0,40.1109
0,64,4,0,0,40.104
0,65,4,0,0,40.0976
0,66,4,0,0,40.0916
0,67,4,0,0,40.086
0,68,4,0,0,40.0807
0,69,4,0,0,40.0758
0,70,4,0,0,40.0711
0,71,4,0,0,40.0668
0,72,4,0,0,40.0627
0,73,4,0,0,40.0589
0,74,4,0,0,40.0553
0,75,4,0,0,40.052
0,76,4,0,0,40.0488
0,77,4,0,0,40.0459
0,78,4,0,0,40.0431
0,79,4,0,0,40.0405
0,80,4,0,0,40.038
0,81,4,0,0,40.0358
0,82,4,0,0,40.0336
0,83,4,0,0,40.0316
0,84,4,0,0,40.0297
0,85,4,0,0,40.0279
0,86,4,0,0,40.0263
0,87,4,0,0,40.0247
0,88,4,0,0,40.0232
0,89,4,0,0,40.0219
0,90,4,0,0,40.0206
0,91,4,0,0,40.0194
0,92,4,0,0,40.0182
0,93,4,0,0,40.0172
0,94,4,0,0,40.0162
0,95,4,0,0,40.0152
