rank_channel_index,x,y,z,power,temperature
0,0,0,0,0.0714113,57.7949
0,1,0,0,2.43e-05,53.9927
0,2,0,0,1.8945e-05,51.8376
0,3,0,0,4.572e-05,50.3041
0,4,0,0,4.572e-05,49.0993
0,5,0,0,2.142e-05,48.1107
0,6,0,0,3.714e-05,47.2832
0,7,0,0,3.858e-05,46.5792
0,8,0,0,2.43e-05,45.9731
0,9,0,0,7.716e-05,45.4486
0,10,0,0,4.572e-05,44.986
0,11,0,0,2.142e-05,44.5781
0,12,0,0,3.57e-05,44.2183
0,13,0,0,1.734e-05,43.8971
0,14,0,0,4.572e-05,43.6109
0,15,0,0,3.144e-05,43.3529
0,16,0,0,6.432e-05,43.1206
0,17,0,0,3.57e-05,42.9083
0,18,0,0,5.43e-05,42.7169
0,19,0,0,6.144e-05,42.5413
0,20,0,0,7.14e-06,42.3791
0,21,0,0,2.142e-05,42.2339
0,22,0,0,5.43e-05,42.1026
0,23,0,0,4.86e-05,41.981
0,24,0,0,1.428e-05,41.868
0,25,0,0,2.286e-05,41.7654
0,26,0,0,3.76875e-05,41.6718
0,27,0,0,3.858e-05,41.5844
0,28,0,0,3.1785e-05,41.5033
0,29,0,0,3.858e-05,41.429
0,30,0,0,8.58e-06,41.3598
0,31,0,0,6.144e-05,41.2989
0,32,0,0,3.714e-05,41.2403
0,33,0,0,2.142e-05,41.1861
0,34,0,0,3.9285e-05,41.1368
0,35,0,0,2.643e-05,41.09
0,36,0,0,3e-05,41.0472
0,37,0,0,1.3935e-05,41.0078
0,38,0,0,3.858e-05,40.9727
0,39,0,0,4.6455e-05,40.9395
0,40,0,0,4.66125e-05,40.9072
0,41,0,0,3.144e-05,40.8767
0,42,0,0,4.428e-05,40.8496
0,43,0,0,2.286e-05,40.8231
0,44,0,0,3.858e-05,40.8002
0,45,0,0,3e-05,40.7782
0,46,0,0,2.286e-05,40.7574
0,47,0,0,5.499e-05,40.7392
0,48,0,0,3e-05,40.7191
0,49,0,0,7.14e-06,40.7004
0,50,0,0,2.2155e-05,40.6857
0,51,0,0,4.86e-05,40.6731
0,52,0,0,1.572e-05,40.6601
0,53,0,0,3.858e-05,40.6499
0,54,0,0,4.521e-05,40.6405
0,55,0,0,3.573e-05,40.6315
0,56,0,0,0.000100725,40.6246
0,57,0,0,3.858e-05,40.6128
0,58,0,0,4.2495e-05,40.6033
0,59,0,0,2.4645e-05,40.5946
0,60,0,0,4.02e-05,40.588
0,61,0,0,4.428e-05,40.582
0,62,0,0,5.30625e-05,40.5755
0,63,0,0,3.3915e-05,40.5688
0,64,0,0,1.572e-05,40.5631
0,65,0,0,4.716e-05,40.559
0,66,0,0,3e-05,40.5541
0,67,0,0,5.61075e-05,40.5503
0,68,0,0,4.716e-05,40.5464
0,69,0,0,6e-05,40.5434
0,70,0,0,6.714e-05,40.54
0,71,0,0,4.002e-05,40.5357
0,72,0,0,3.927e-05,40.5329
0,73,0,0,5.286e-05,40.5302
0,74,0,0,1.572e-05,40.5259
0,75,0,0,3.69975e-05,40.524
0,76,0,0,6.03675e-05,40.522
0,77,0,0,4.428e-05,40.5182
