rank_channel_index,x,y,z,power,temperature
0,0,0,0,0.0553097,54.1137
0,1,0,0,8.0406e-05,51.1754
0,2,0,0,3.41128e-05,49.511
0,3,0,0,0.000201015,48.3346
0,4,0,0,6.11955e-05,47.4003
0,5,0,0,3.8421e-05,46.6364
0,6,0,0,5.39916e-05,45.9997
0,7,0,0,9.96165e-05,45.4617
0,8,0,0,0.000174823,44.9977
0,9,0,0,9.79324e-05,44.5875
0,10,0,0,6.29775e-05,44.2298
0,11,0,0,8.63713e-05,43.9173
0,12,0,0,0.000112835,43.6391
0,13,0,0,0.000103181,43.3905
0,14,0,0,6.72857e-05,43.1677
0,15,0,0,0.000101398,42.9704
0,16,0,0,5.59474e-05,42.79
0,17,0,0,6.42161e-05,42.6306
0,18,0,0,0.000186211,42.4878
0,19,0,0,6.29775e-05,42.3446
0,20,0,0,9.96165e-05,42.2183
0,21,0,0,6.29775e-05,42.1013
0,22,0,0,0.000111004,41.9979
0,23,0,0,8.0406e-05,41.9005
0,24,0,0,0.000143384,41.8143
0,25,0,0,0.000117143,41.7308
0,26,0,0,3.93609e-05,41.6532
0,27,0,0,0.000120609,41.5872
0,28,0,0,9.43684e-05,41.5241
0,29,0,0,2.09925e-05,41.4652
0,30,0,0,0.000103181,41.4165
0,31,0,0,6.11955e-05,41.3686
0,32,0,0,0.000104963,41.3261
0,33,0,0,4.0203e-05,41.2828
0,34,0,0,0.000128579,41.2477
0,35,0,0,0.000120609,41.2099
0,36,0,0,6.11955e-05,41.1721
0,37,0,0,7.8624e-05,41.1401
0,38,0,0,7.43158e-05,41.1115
0,39,0,0,0.000141601,41.0844
0,40,0,0,7.43158e-05,41.0544
0,41,0,0,4.1985e-05,41.0284
0,42,0,0,0.000124173,41.0092
0,43,0,0,9.72152e-05,40.9877
0,44,0,0,6.29775e-05,40.9674
0,45,0,0,6.28796e-05,40.9498
0,46,0,0,5.94135e-05,40.9349
0,47,0,0,0.000116991,40.9234
0,48,0,0,0.000103181,40.9089
0,49,0,0,8.13459e-05,40.8936
0,50,0,0,0.000108429,40.8813
0,51,0,0,5.94135e-05,40.8681
0,52,0,0,0.000117045,40.859
0,53,0,0,0.000123233,40.8493
0,54,0,0,0.000116969,40.8395
0,55,0,0,0.000129421,40.8293
0,56,0,0,0.00014779,40.8173
0,57,0,0,4.1985e-05,40.8011
0,58,0,0,8.397e-05,40.7907
0,59,0,0,9.00602e-05,40.781
0,60,0,0,8.397e-05,40.7736
0,61,0,0,0.000103181,40.7685
0,62,0,0,0.000164376,40.764
0,63,0,0,4.67876e-05,40.7524
0,64,0,0,0.000103181,40.747
0,65,0,0,8.0406e-05,40.7417
0,66,0,0,5.94135e-05,40.7377
0,67,0,0,4.0203e-05,40.7351
0,68,0,0,0.000122391,40.7378
0,69,0,0,7.60978e-05,40.7376
0,70,0,0,0.000126352,40.7404
0,71,0,0,0.000182744,40.7429
0,72,0,0,0.00010318,40.7382
0,73,0,0,4.1985e-05,40.7319
0,74,0,0,9.83779e-05,40.7305
0,75,0,0,4.08223e-05,40.728
0,76,0,0,0.000122391,40.7292
0,77,0,0,1.92105e-05,40.7246
0,78,0,0,0.000111623,40.7279
0,79,0,0,0.000108429,40.7289
0,80,0,0,0.000146948,40.7295
