rank_channel_index,x,y,z,power,temperature
0,80,1,0,0,40.0949
0,81,1,0,0,40.0892
0,82,1,0,0,40.0839
0,83,1,0,0,40.0789
0,84,1,0,0,40.0742
0,85,1,0,0,40.0698
0,86,1,0,0,40.0656
0,87,1,0,0,40.0617
0,88,1,0,0,40.0581
0,89,1,0,0,40.0547
0,90,1,0,0,40.0515
0,91,1,0,0,40.0485
0,92,1,0,0,40.0456
0,93,1,0,0,40.043
0,94,1,0,0,40.0405
0,95,1,0,0,40.0381
0,96,1,0,0,40.036
0,97,1,0,0,40.0339
0,98,1,0,0,40.032
0,99,1,0,0,40.0302
0,100,1,0,0,40.0285
0,101,1,0,0,40.0269
0,102,1,0,0,40.0254
0,103,1,0,0,40.024
0,104,1,0,0,40.0228
0,105,1,0,0,40.0215
0,106,1,0,0,40.0204
0,107,1,0,0,40.0194
0,108,1,0,0,40.0184
0,109,1,0,0,40.0175
0,110,1,0,0,40.0166
0,111,1,0,0,40.0158
0,112,1,0,0,40.0151
0,113,1,0,0,40.0144
0,114,1,0,0,40.0138
0,115,1,0,0,40.0133
0,116,1,0,0,40.0127
0,117,1,0,0,40.0123
0,118,1,0,0,40.0119
0,119,1,0,0,40.0115
0,120,1,0,0,40.0111
0,121,1,0,0,40.0108
0,122,1,0,0,40.0106
0,123,1,0,0,40.0104
0,124,1,0,0,40.0102
0,125,1,0,0,40.01
0,126,1,0,0,40.0099
0,127,1,0,0,40.0099
0,0,2,0,1.78922e-05,68.9821
0,1,2,0,0,66.926
0,2,2,0,0,64.4537
0,3,2,0,0,62.0447
0,4,2,0,0,59.8501
0,5,2,0,0,57.8964
0,6,2,0,0,56.1697
0,7,2,0,0,54.6452
0,8,2,0,0,53.297
0,9,2,0,0,52.1012
0,10,2,0,0,51.0373
0,11,2,0,0,50.0875
0,12,2,0,0,49.2367
0,13,2,0,0,48.4723
0,14,2,0,0,47.7835
0,15,2,0,0,47.1609
0,16,2,0,0,46.5969
0,17,2,0,0,46.0847
0,18,2,0,0,45.6186
0,19,2,0,0,45.1935
0,20,2,0,0,44.8051
0,21,2,0,0,44.4497
0,22,2,0,0,44.1239
0,23,2,0,0,43.8248
0,24,2,0,0,43.5499
0,25,2,0,0,43.2969
0,26,2,0,0,43.0639
0,27,2,0,0,42.8489
0,28,2,0,0,42.6505
0,29,2,0,0,42.4671
0,30,2,0,0,42.2975
0,31,2,0,0,42.1405
0,32,2,0,0,41.9952
0,33,2,0,0,41.8604
0,34,2,0,0,41.7355
0,35,2,0,0,41.6195
0,36,2,0,0,41.5119
0,37,2,0,0,41.4119
0,38,2,0,0,41.3189
0,39,2,0,0,41.2325
0,40,2,0,0,41.1521
0,41,2,0,0,41.0773
0,42,2,0,0,41.0077
0,43,2,0,0,40.9429
0,44,2,0,0,40.8825
0,45,2,0,0,40.8263
0,46,2,0,0,40.7739
0,47,2,0,0,40.7251
0,48,2,0,0,40.6796
0,49,2,0,0,40.6371
0,50,2,0,0,40.5976
0,51,2,0,0,40.5607
0,52,2,0,0,40.5263
0,53,2,0,0,40.4943
0,54,2,0,0,40.4644
0,55,2,0,0,40.4365
0,56,2,0,0,40.4106
0,57,2,0,0,40.3864
0,58,2,0,0,40.3639
0,59,2,0,0,40.3429
0,60,2,0,0,40.3234
0,61,2,0,0,40.3053
0,62,2,0,0,40.2885
0,63,2,0,0,40.2729
0,64,2,0,1.78922e-05,40.2586
0,65,2,0,0,40.2426
0,66,2,0,0,40.2276
0,67,2,0,0,40.2136
0,68,2,0,0,40.2005
0,69,2,0,0,40.1882
0,70,2,0,0,40.1768
0,71,2,0,0,40.166
0,72,2,0,0,40.1559
0,73,2,0,0,40.1464
0,74,2,0,0,40.1376
0,75,2,0,0,40.1292
0,76,2,0,0,40.1214
0,77,2,0,0,40.1141
