rank_channel_index,x,y,z,power,temperature
0,0,0,0,0.063043,56.1894
0,1,0,0,7.89784e-05,52.8453
0,2,0,0,5.6997e-05,50.9549
0,3,0,0,0.000117923,49.6159
0,4,0,0,6.64909e-05,48.5624
0,5,0,0,6.6285e-05,47.7024
0,6,0,0,0.000111915,46.9868
0,7,0,0,0.000143309,46.3791
0,8,0,0,8.04803e-05,45.8513
0,9,0,0,7.76824e-05,45.391
0,10,0,0,8.67341e-05,44.9888
0,11,0,0,4.131e-05,44.6338
0,12,0,0,0.000149769,44.3241
0,13,0,0,6.5853e-05,44.0424
0,14,0,0,6.3693e-05,43.7936
0,15,0,0,8.32781e-05,43.5721
0,16,0,0,0.000117717,43.3723
0,17,0,0,0.000100271,43.1893
0,18,0,0,0.000112738,43.024
0,19,0,0,0.000105003,42.8713
0,20,0,0,8.06861e-05,42.7322
0,21,0,0,0.000111915,42.6049
0,22,0,0,7.63661e-05,42.4874
0,23,0,0,0.000149769,42.3836
0,24,0,0,0.000130842,42.2854
0,25,0,0,9.68152e-05,42.1942
0,26,0,0,8.262e-05,42.1102
0,27,0,0,7.72504e-05,42.0341
0,28,0,0,7.89784e-05,41.9644
0,29,0,0,8.262e-05,41.9004
0,30,0,0,6.64605e-05,41.8438
0,31,0,0,0.000119198,41.7935
0,32,0,0,0.000137508,41.7451
0,33,0,0,0.000116421,41.6982
0,34,0,0,9.51278e-05,41.6544
0,35,0,0,0.000101547,41.6153
0,36,0,0,9.16718e-05,41.5799
0,37,0,0,0.000143721,41.55
0,38,0,0,5.03618e-05,41.5168
0,39,0,0,0.000132118,41.4905
0,40,0,0,8.6076e-05,41.4607
0,41,0,0,5.22956e-05,41.4342
0,42,0,0,6.43309e-05,41.4137
0,43,0,0,0.000129546,41.397
0,44,0,0,0.000126522,41.3777
0,45,0,0,5.78711e-05,41.3569
0,46,0,0,6.7149e-05,41.3409
0,47,0,0,0.000149769,41.3298
0,48,0,0,0.000114281,41.3147
0,49,0,0,4.131e-05,41.2986
0,50,0,0,0.000111915,41.288
0,51,0,0,4.4766e-05,41.275
0,52,0,0,0.000169746,41.2691
0,53,0,0,7.78883e-05,41.2571
0,54,0,0,0.000130842,41.2491
0,55,0,0,0.000120515,41.2401
0,56,0,0,0.000137919,41.231
0,57,0,0,7.27448e-05,41.2167
0,58,0,0,8.88739e-05,41.2059
0,59,0,0,7.78883e-05,41.1956
0,60,0,0,0.000101341,41.1895
0,61,0,0,0.000196675,41.1875
0,62,0,0,0.00013578,41.1794
0,63,0,0,9.23299e-05,41.1689
0,64,0,0,9.39566e-05,41.1613
0,65,0,0,9.74734e-05,41.1526
0,66,0,0,0.000205068,41.1439
0,67,0,0,2.45227e-05,41.1244
0,68,0,0,4.131e-05,41.1119
0,69,0,0,7.44323e-05,41.1035
0,70,0,0,0.000192355,41.1005
0,71,0,0,8.39363e-05,41.0893
0,72,0,0,6.26029e-05,41.0816
0,73,0,0,0.000163758,41.0793
0,74,0,0,0.000108459,41.072
0,75,0,0,0.000150427,41.0664
0,76,0,0,7.31261e-05,41.0561
0,77,0,0,0,41.0477
0,78,0,0,6.7149e-05,41.0467
0,79,0,0,6.0237e-05,41.0458
0,80,0,0,5.52994e-05,41.046
0,81,0,0,0.000129752,41.0473
0,82,0,0,2.99126e-05,41.0421
0,83,0,0,0.000136849,41.0418
0,84,0,0,6.90829e-05,41.0361
0,85,0,0,6.69026e-05,41.0344
0,86,0,0,0.000164416,41.0367
0,87,0,0,0.000142857,41.0336
0,88,0,0,8.97379e-05,41.0282
0,89,0,0,6.60589e-05,41.025
0,90,0,0,8.262e-05,41.0237
0,91,0,0,2.17249e-05,41.0223
0,92,0,0,0.000192119,41.0265
0,93,0,0,0,41.0193
0,94,0,0,0.000119198,41.0203
0,95,0,0,4.131e-05,41.0183
0,96,0,0,0.000130842,41.0235
0,97,0,0,0.000111257,41.0273
0,98,0,0,5.59575e-05,41.0304
0,99,0,0,0.000198146,41.039
0,100,0,0,0.00010992,41.0363
0,101,0,0,7.14285e-05,41.0339
0,102,0,0,0.000168696,41.0373
0,103,0,0,0.000137437,41.0351
0,104,0,0,1.8927e-05,41.0285
0,105,0,0,4.94978e-05,41.03
0,106,0,0,4.131e-05,41.0316
0,107,0,0,4.73175e-05,41.0362
0,108,0,0,8.32781e-05,41.0435
0,109,0,0,6.7149e-05,41.0512
0,110,0,0,0.000159047,41.0603
0,111,0,0,0.000128044,41.0602
0,112,0,0,9.46958e-05,41.0583
0,113,0,0,0.000110825,41.0562
0,114,0,0,0.000142034,41.0537
0,115,0,0,8.6076e-05,41.0463
0,116,0,0,0,41.0404
0,117,0,0,0.000138598,41.0448
0,118,0,0,8.6076e-05,41.0434
0,119,0,0,0.000106319,41.0434
0,120,0,0,0.000179209,41.043
0,121,0,0,4.4766e-05,41.0341
0,122,0,0,0.000111915,41.0304
0,123,0,0,0.000115557,41.0252
0,124,0,0,0.000152135,41.0186
0,125,0,0,9.40376e-05,41.0055
0,126,0,0,8.13443e-05,40.9922
0,127,0,0,6.13271e-05,40.9801
0,0,1,0,0.000160221,52.8341
0,1,1,0,8.62616e-05,51.5224
0,2,1,0,5.18434e-05,50.2422
0,3,1,0,0.00015232,49.1599
0,4,1,0,0.000124588,48.245
0,5,1,0,5.27074e-05,47.4684
0,6,1,0,7.74563e-05,46.8091
0,7,1,0,0.000149975,46.2444
0,8,1,0,0.000220128,45.7501
0,9,1,0,9.23299e-05,45.3068
0,10,1,0,0.000103069,44.9194
0,11,1,0,9.08078e-05,44.5774
0,12,1,0,9.79256e-05,44.2727
0,13,1,0,8.3916e-05,44.0001
0,14,1,0,0.000118314,43.7593
0,15,1,0,0.00013578,43.5427
0,16,1,0,9.70616e-05,43.344
0,17,1,0,5.91671e-05,43.1632
0,18,1,0,0.000122448,43.0023
0,19,1,0,6.3693e-05,42.8495
0,20,1,0,0.000192355,42.7164
0,21,1,0,0.000103521,42.5859
0,22,1,0,0.000121379,42.4697
0,23,1,0,9.68153e-05,42.3638
0,24,1,0,8.6076e-05,42.2672
0,25,1,0,0.000152361,42.1808
0,26,1,0,0.000102863,42.0979
0,27,1,0,0.000146745,42.0242
0,28,1,0,0.00015983,41.9549
0,29,1,0,2.2383e-05,41.8878
0,30,1,0,0.000159232,41.8358
0,31,1,0,0.000123724,41.7829
0,32,1,0,7.94104e-05,41.732
0,33,1,0,0.000101773,41.6863
0,34,1,0,8.67341e-05,41.6434
0,35,1,0,8.9532e-05,41.6042
0,36,1,0,5.09996e-05,41.5687
0,37,1,0,0.000142209,41.5411
0,38,1,0,0.000113397,41.5112
0,39,1,0,0.00017384,41.4837
0,40,1,0,9.66094e-05,41.4526
0,41,1,0,9.74734e-05,41.4274
0,42,1,0,0.000163121,41.4086
0,43,1,0,0.000153802,41.3896
0,44,1,0,0.000105867,41.3695
0,45,1,0,0.000112965,41.3513
0,46,1,0,7.9164e-05,41.3338
0,47,1,0,7.48845e-05,41.3207
0,48,1,0,0.000102637,41.3078
0,49,1,0,0.000153883,41.295
0,50,1,0,0.000116421,41.2821
0,51,1,0,0.000114878,41.269
