rank_channel_index,x,y,z,power,temperature
0,14,3,0,6.70875e-05,43.5975
0,15,3,0,8.0505e-05,43.3676
0,16,3,0,6.024e-05,43.1573
0,17,3,0,7.44675e-05,42.967
0,18,3,0,5.9685e-05,42.7923
0,19,3,0,2.6835e-05,42.6307
0,20,3,0,8.6115e-05,42.4866
0,21,3,0,4.16175e-05,42.3508
0,22,3,0,6.7365e-05,42.2287
0,23,3,0,3.3405e-05,42.1159
0,24,3,0,7.12575e-05,42.0151
0,25,3,0,3.942e-05,41.9214
0,26,3,0,8.48025e-05,41.8377
0,27,3,0,8.268e-05,41.7593
0,28,3,0,5.271e-05,41.6864
0,29,3,0,8.49525e-05,41.622
0,30,3,0,7.07775e-05,41.562
0,31,3,0,0.00010158,41.5074
0,32,3,0,7.50975e-05,41.4548
0,33,3,0,5.77125e-05,41.407
0,34,3,0,0.000119392,41.3659
0,35,3,0,4.90725e-05,41.3238
0,36,3,0,0.00011679,41.2895
0,37,3,0,3.573e-05,41.2543
0,38,3,0,9.41775e-05,41.2257
0,39,3,0,7.97475e-05,41.1961
0,40,3,0,2.79225e-05,41.1673
0,41,3,0,0,41.1434
0,42,3,0,5.70825e-05,41.1265
0,43,3,0,7.9395e-05,41.1107
0,44,3,0,7.17375e-05,41.095
0,45,3,0,2.19075e-05,41.0799
0,46,3,0,6.46125e-05,41.0691
0,47,3,0,3.9495e-05,41.0574
0,48,3,0,8.87175e-05,41.0461
0,49,3,0,3.4365e-05,41.0307
0,50,3,0,0.00011118,41.0189
0,51,3,0,9.42e-05,41.002
0,52,3,0,7.51725e-05,40.9836
0,53,3,0,7.851e-05,40.9651
0,54,3,0,6.78975e-05,40.9461
0,55,3,0,5.5845e-05,40.9273
0,56,3,0,4.34625e-05,40.9096
0,57,3,0,6.8325e-05,40.893
0,58,3,0,7.0095e-05,40.8758
0,59,3,0,4.71e-05,40.8581
0,60,3,0,2.61525e-05,40.8425
0,61,3,0,4.326e-05,40.8306
0,62,3,0,3.44925e-05,40.8197
0,63,3,0,3.92175e-05,40.8107
0,64,3,0,0.000151011,40.8037
0,65,3,0,4.791e-05,40.787
0,66,3,0,9.27375e-05,40.7751
0,67,3,0,8.30325e-05,40.7609
0,68,3,0,4.43475e-05,40.7447
0,69,3,0,4.96275e-05,40.7317
0,70,3,0,4.2855e-05,40.7207
0,71,3,0,4.57875e-05,40.7109
0,72,3,0,4.49025e-05,40.7014
0,73,3,0,5.9685e-05,40.6931
0,74,3,0,4.983e-05,40.6857
0,75,3,0,4.6545e-05,40.6793
0,76,3,0,7.7415e-05,40.6745
0,77,3,0,5.3115e-05,40.6683
0,78,3,0,3.9975e-05,40.6624
0,79,3,0,1.8345e-05,40.6571
0,80,3,0,6.57e-05,40.6547
0,81,3,0,3.909e-05,40.6502
0,82,3,0,6.84525e-05,40.6474
0,83,3,0,4.87425e-05,40.6428
0,84,3,0,7.07775e-05,40.6391
0,85,3,0,3.9015e-05,40.6342
0,86,3,0,1.06125e-05,40.6297
0,87,3,0,9.85725e-05,40.6299
0,88,3,0,2.628e-05,40.6252
0,89,3,0,4.10625e-05,40.6243
0,90,3,0,4.326e-05,40.6237
0,91,3,0,4.7985e-05,40.6242
0,92,3,0,0.0001506,40.6271
0,93,3,0,3.3405e-05,40.6225
0,94,3,0,9.5265e-05,40.623
0,95,3,0,8.72025e-05,40.6214
0,96,3,0,7.77525e-05,40.619
0,97,3,0,5.80425e-05,40.6175
0,98,3,0,6.633e-05,40.6179
0,99,3,0,8.475e-05,40.6191
0,100,3,0,7.18125e-05,40.6167
0,101,3,0,2.79225e-05,40.6118
0,102,3,0,3.012e-05,40.61
0,103,3,0,4.87425e-05,40.6104
0,104,3,0,5.20275e-05,40.6104
0,105,3,0,3.525e-05,40.6106
0,106,3,0,7.659e-05,40.6126
0,107,3,0,7.48725e-05,40.6132
0,108,3,0,4.983e-05,40.6137
0,109,3,0,3.68925e-05,40.6159
0,110,3,0,0.00018858,40.6216
0,111,3,0,4.6695e-05,40.6153
0,112,3,0,6.2025e-05,40.6121
0,113,3,0,6.858e-05,40.6097
0,114,3,0,5.2635e-05,40.6061
0,115,3,0,9.5415e-05,40.6047
0,116,3,0,7.51725e-05,40.6019
0,117,3,0,2.18325e-05,40.5985
0,118,3,0,8.10375e-05,40.5994
0,119,3,0,6.024e-05,40.5986
0,120,3,0,7.3935e-05,40.5991
0,121,3,0,9.71325e-05,40.6003
0,122,3,0,7.338e-05,40.5996
0,123,3,0,0.000155362,40.6013
0,124,3,0,7.11825e-05,40.5953
0,125,3,0,2.5875e-05,40.5878
0,126,3,0,6.70875e-05,40.5831
0,127,3,0,4.49775e-05,40.5763
0,0,4,0,3.33581e-05,49.1387
0,1,4,0,0,48.7839
0,2,4,0,6.57e-06,48.3124
0,3,4,0,8.49e-06,47.7856
0,4,4,0,1.314e-05,47.2466
0,5,4,0,2.916e-05,46.7231
0,6,4,0,3.285e-06,46.2281
0,7,4,0,2.676e-05,45.7706
0,8,4,0,0,45.3475
0,9,4,0,2.1225e-06,44.9606
0,10,4,0,0,44.6089
0,11,4,0,3.285e-06,44.2896
0,12,4,0,0,43.9987
0,13,4,0,9.855e-06,43.7338
0,14,4,0,1.2255e-05,43.4928
0,15,4,0,0,43.2727
0,16,4,0,0,43.0722
0,17,4,0,2.9565e-05,42.89
0,18,4,0,9.855e-06,42.7212
0,19,4,0,3.285e-06,42.5661
0,20,4,0,2.1225e-06,42.4249
0,21,4,0,1.6425e-06,42.2947
0,22,4,0,0,42.1759
0,23,4,0,9.855e-06,42.0673
0,24,4,0,2.1225e-06,41.9677
0,25,4,0,0,41.8766
0,26,4,0,1.48575e-05,41.7939
0,27,4,0,0,41.7168
0,28,4,0,1.14975e-05,41.6464
0,29,4,0,6.3675e-06,41.5819
0,30,4,0,0,41.5224
0,31,4,0,6.57e-06,41.4681
0,32,4,0,0,41.4172
0,33,4,0,6.3675e-06,41.3712
0,34,4,0,2.19075e-05,41.3297
0,35,4,0,1.14975e-05,41.2898
0,36,4,0,4.245e-06,41.2539
0,37,4,0,1.24575e-05,41.2208
0,38,4,0,0,41.1905
0,39,4,0,1.06125e-05,41.1627
0,40,4,0,1.14975e-05,41.1365
0,41,4,0,0,41.1132
0,42,4,0,5.8875e-06,41.0942
0,43,4,0,0,41.077
0,44,4,0,3.285e-06,41.0614
0,45,4,0,0,41.047
0,46,4,0,1.90275e-05,41.0352
0,47,4,0,1.91025e-05,41.0229
0,48,4,0,9.855e-06,41.0098
0,49,4,0,1.2735e-05,40.9956
0,50,4,0,0,40.981
0,51,4,0,0,40.965
0,52,4,0,1.6425e-06,40.9482
0,53,4,0,2.772e-05,40.9315
0,54,4,0,0,40.9126
0,55,4,0,0,40.8947
0,56,4,0,6.57e-06,40.8779
0,57,4,0,1.06125e-05,40.8616
0,58,4,0,8.2125e-06,40.8453
0,59,4,0,0,40.8292
0,60,4,0,1.2735e-05,40.8153
0,61,4,0,1.314e-05,40.8029
0,62,4,0,3.285e-06,40.7914
0,63,4,0,1.8825e-05,40.782
0,64,4,0,3.35606e-05,40.7724
0,65,4,0,1.2735e-05,40.7583
0,66,4,0,0,40.7447
0,67,4,0,2.1225e-06,40.7314
0,68,4,0,8.2125e-06,40.7182
0,69,4,0,1.06125e-05,40.7062
0,70,4,0,4.245e-06,40.6951
0,71,4,0,0,40.6852
0,72,4,0,1.14975e-05,40.6767
0,73,4,0,1.80675e-05,40.6688
0,74,4,0,0,40.6609
0,75,4,0,9.855e-06,40.6548
0,76,4,0,1.4475e-05,40.6494
0,77,4,0,1.6425e-05,40.6438
0,78,4,0,1.6425e-05,40.6382
0,79,4,0,3.285e-06,40.6327
0,80,4,0,0,40.6285
0,81,4,0,3.765e-06,40.6247
0,82,4,0,4.9275e-06,40.6213
0,83,4,0,1.14975e-05,40.6177
0,84,4,0,1.14975e-05,40.614
0,85,4,0,4.245e-06,40.6099
0,86,4,0,6.3675e-06,40.6064
0,87,4,0,0,40.6041
0,88,4,0,0,40.6014
0,89,4,0,0,40.5999
0,90,4,0,0,40.5992
0,91,4,0,1.06125e-05,40.5994
0,92,4,0,0,40.5992
0,93,4,0,9.855e-06,40.598
0,94,4,0,9.855e-06,40.5972
0,95,4,0,4.245e-06,40.5958
0,96,4,0,1.80675e-05,40.5948
0,97,4,0,8.2125e-06,40.5933
0,98,4,0,0,40.5926
0,99,4,0,2.2995e-05,40.5932
0,100,4,0,3.06e-05,40.5917
0,101,4,0,0,40.588
0,102,4,0,0,40.5863
0,103,4,0,1.14975e-05,40.5864
0,104,4,0,2.51925e-05,40.5867
0,105,4,0,8.2125e-06,40.5862
0,106,4,0,8.2125e-06,40.5866
0,107,4,0,1.14975e-05,40.587
0,108,4,0,6.57e-06,40.5872
0,109,4,0,6.3675e-06,40.588
0,110,4,0,0,40.5887
0,111,4,0,4.245e-06,40.5865
0,112,4,0,0,40.5841
0,113,4,0,8.2125e-06,40.5821
0,114,4,0,1.6425e-06,40.5794
0,115,4,0,0,40.5773
0,116,4,0,3.285e-06,40.5753
0,117,4,0,0,40.5733
0,118,4,0,1.6425e-06,40.5727
0,119,4,0,0,40.5722
0,120,4,0,8.2125e-06,40.5726
0,121,4,0,2.33475e-05,40.5731
0,122,4,0,0,40.5715
0,123,4,0,0,40.5702
0,124,4,0,0,40.5668
0,125,4,0,4.245e-06,40.5626
0,126,4,0,1.99875e-05,40.5592
0,127,4,0,0,40.5543
0,0,5,0,1.85006e-05,48.1365
0,1,5,0,0,47.8786
0,2,5,0,0,47.5292
0,3,5,0,0,47.1249
0,4,5,0,0,46.6964
0,5,5,0,0,46.2662
0,6,5,0,0,45.8485
0,7,5,0,0,45.4519
0,8,5,0,0,45.0797
0,9,5,0,0,44.7339
0,10,5,0,0,44.4148
0,11,5,0,0,44.1215
0,12,5,0,0,43.8521
0,13,5,0,0,43.605
0,14,5,0,0,43.3785
0,15,5,0,0,43.1707
0,16,5,0,0,42.9803
0,17,5,0,0,42.8057
0,18,5,0,0,42.6447
0,19,5,0,0,42.4966
0,20,5,0,0,42.3606
0,21,5,0,0,42.2355
0,22,5,0,0,42.1207
0,23,5,0,0,42.0154
0,24,5,0,0,41.9187
0,25,5,0,0,41.83
0,26,5,0,0,41.7486
0,27,5,0,0,41.6736
0,28,5,0,0,41.6047
0,29,5,0,0,41.5414
0,30,5,0,0,41.4831
0,31,5,0,0,41.4294
0,32,5,0,0,41.38
0,33,5,0,0,41.3346
0,34,5,0,0,41.2931
0,35,5,0,0,41.2545
0,36,5,0,0,41.2191
0,37,5,0,0,41.1866
0,38,5,0,0,41.1568
0,39,5,0,0,41.1295
0,40,5,0,0,41.1044
0,41,5,0,0,41.0819
0,42,5,0,0,41.0622
0,43,5,0,0,41.0446
0,44,5,0,0,41.0286
0,45,5,0,0,41.0139
0,46,5,0,0,41.0005
0,47,5,0,0,40.9874
0,48,5,0,0,40.9739
0,49,5,0,0,40.9598
0,50,5,0,0,40.9451
0,51,5,0,0,40.9297
0,52,5,0,0,40.9136
0,53,5,0,0,40.8971
0,54,5,0,0,40.88
0,55,5,0,0,40.8631
0,56,5,0,0,40.8468
0,57,5,0,0,40.831
0,58,5,0,0,40.8155
0,59,5,0,0,40.8008
0,60,5,0,0,40.7872
0,61,5,0,0,40.7748
0,62,5,0,0,40.7634
0,63,5,0,0,40.753
0,64,5,0,1.85006e-05,40.7429
0,65,5,0,0,40.7297
0,66,5,0,0,40.7167
0,67,5,0,0,40.7041
0,68,5,0,0,40.692
0,69,5,0,0,40.6807
0,70,5,0,0,40.6702
0,71,5,0,0,40.6606
0,72,5,0,0,40.652
0,73,5,0,0,40.6442
0,74,5,0,0,40.6369
0,75,5,0,0,40.6304
