rank_channel_index,x,y,z,power,temperature
0,97,0,0,2.00149e-05,42.8177
0,98,0,0,1.88539e-05,42.8153
0,99,0,0,1.23244e-05,42.8133
0,100,0,0,2.52529e-05,42.8127
0,101,0,0,2.27869e-05,42.8119
0,102,0,0,3.04234e-05,42.8112
0,103,0,0,3.08599e-05,42.8104
0,104,0,0,2.54554e-05,42.8096
0,105,0,0,1.25944e-05,42.8087
0,106,0,0,3.78259e-05,42.8091
0,107,0,0,3.87844e-05,42.8083
0,108,0,0,4.52284e-05,42.8074
0,109,0,0,1.95784e-05,42.8051
0,110,0,0,3.68044e-05,42.804
0,111,0,0,1.50019e-05,42.8019
0,112,0,0,3.66829e-05,42.8015
0,113,0,0,3.02389e-05,42.8009
0,114,0,0,3.00049e-05,42.8006
0,115,0,0,3.82264e-05,42.8001
0,116,0,0,3.76774e-05,42.7986
0,117,0,0,2.41279e-05,42.7965
0,118,0,0,1.30309e-05,42.7949
0,119,0,0,4.07329e-05,42.7942
0,120,0,0,1.21579e-05,42.7907
0,121,0,0,2.99869e-05,42.7884
0,122,0,0,6.0469e-06,42.785
0,123,0,0,1.84354e-05,42.7831
0,124,0,0,1.27429e-05,42.7809
0,125,0,0,1.73464e-05,42.7791
0,126,0,0,6.13474e-05,42.7781
0,127,0,0,6.0469e-06,42.7734
0,0,1,0,0.000210095,43.5455
0,1,1,0,2.64229e-05,43.5235
0,2,1,0,6.9199e-06,43.5024
0,3,1,0,3.12604e-05,43.4833
0,4,1,0,2.08879e-05,43.4635
0,5,1,0,1.25944e-05,43.4443
0,6,1,0,2.08519e-05,43.4272
0,7,1,0,4.47559e-05,43.4109
0,8,1,0,3.66784e-05,43.394
0,9,1,0,1.90564e-05,43.3769
0,10,1,0,2.68729e-05,43.3613
0,11,1,0,4.59169e-05,43.3464
0,12,1,0,2.08339e-05,43.3299
0,13,1,0,2.53834e-05,43.3149
0,14,1,0,2.72959e-05,43.3011
0,15,1,0,2.90419e-05,43.288
0,16,1,0,4.74694e-05,43.2755
0,17,1,0,3.12919e-05,43.2616
0,18,1,0,4.59619e-05,43.2485
0,19,1,0,6.4834e-06,43.2339
0,20,1,0,3.34609e-05,43.2219
0,21,1,0,2.65444e-05,43.209
0,22,1,0,1.95784e-05,43.1964
0,23,1,0,2.48794e-05,43.1846
0,24,1,0,1.53079e-05,43.173
0,25,1,0,3.28399e-05,43.1619
0,26,1,0,2.07664e-05,43.1503
0,27,1,0,2.47129e-05,43.1395
0,28,1,0,2.68594e-05,43.1294
0,29,1,0,1.31614e-05,43.1195
0,30,1,0,1.91239e-05,43.1106
0,31,1,0,5.08354e-05,43.1029
0,32,1,0,1.36159e-05,43.093
0,33,1,0,2.68054e-05,43.0853
0,34,1,0,2.91814e-05,43.0777
0,35,1,0,3.08419e-05,43.0698
0,36,1,0,3.24214e-05,43.0621
0,37,1,0,4.63624e-05,43.0547
0,38,1,0,3.15124e-05,43.046
0,39,1,0,2.01814e-05,43.0379
0,40,1,0,2.69989e-05,43.0305
0,41,1,0,8.1754e-06,43.0231
0,42,1,0,3.39829e-05,43.0176
0,43,1,0,2.10544e-05,43.0112
0,44,1,0,3.80779e-05,43.0057
0,45,1,0,1.84714e-05,42.9993
0,46,1,0,1.97269e-05,42.9941
0,47,1,0,4.58674e-05,42.9899
0,48,1,0,2.95819e-05,42.9838
0,49,1,0,2.04514e-05,42.9776
0,50,1,0,3.03154e-05,42.9725
0,51,1,0,2.30704e-05,42.9668
0,52,1,0,2.17609e-05,42.9613
0,53,1,0,2.84029e-05,42.9558
0,54,1,0,6.0469e-06,42.9495
0,55,1,0,3.72049e-05,42.9457
0,56,1,0,3.44194e-05,42.9415
0,57,1,0,1.69234e-05,42.9368
0,58,1,0,1.93444e-05,42.9327
0,59,1,0,3.22189e-05,42.9294
0,60,1,0,7.7929e-06,42.9251
0,61,1,0,2.24584e-05,42.9229
0,62,1,0,7.02574e-05,42.9212
0,63,1,0,2.08339e-05,42.9152
0,64,1,0,3.92299e-05,42.9109
0,65,1,0,2.83084e-05,42.9059
0,66,1,0,1.82689e-05,42.9008
0,67,1,0,3.34069e-05,42.897
0,68,1,0,6.4834e-06,42.8923
0,69,1,0,1.30309e-05,42.8894
0,70,1,0,1.51234e-05,42.8873
0,71,1,0,3.50224e-05,42.8857
0,72,1,0,2.90254e-05,42.8831
0,73,1,0,1.93264e-05,42.8803
0,74,1,0,2.75839e-05,42.8783
0,75,1,0,2.51674e-05,42.8763
0,76,1,0,2.80564e-05,42.8745
