rank_channel_index,x,y,z,power,temperature
0,0,0,0,0.0654814,56.0837
0,1,0,0,4.0896e-05,52.6014
0,2,0,0,2.0928e-05,50.6288
0,3,0,0,2.5488e-05,49.2266
0,4,0,0,4.992e-05,48.1267
0,5,0,0,1.9008e-05,47.2247
0,6,0,0,6.1944e-05,46.471
0,7,0,0,3.6936e-05,45.8278
0,8,0,0,2.7264e-05,45.2747
0,9,0,0,3.9936e-05,44.7952
0,10,0,0,2.6304e-05,44.3739
0,11,0,0,1.9968e-05,44.0032
0,12,0,0,5.2608e-05,43.676
0,13,0,0,3.1848e-05,43.3829
0,14,0,0,3.8352e-05,43.1213
0,15,0,0,1.9968e-05,42.8858
0,16,0,0,2.5344e-05,42.6745
0,17,0,0,3.9768e-05,42.4832
0,18,0,0,2.1888e-05,42.3082
0,19,0,0,4.7232e-05,42.1499
0,20,0,0,2.376e-06,42.0033
0,21,0,0,4.632e-05,41.8723
0,22,0,0,2.7264e-05,41.7504
0,23,0,0,3.36e-05,41.6388
0,24,0,0,1.9968e-05,41.5358
0,25,0,0,2.7264e-05,41.4423
0,26,0,0,3.456e-05,41.3569
0,27,0,0,3.96e-05,41.2778
0,28,0,0,3.8976e-05,41.2042
0,29,0,0,2.868e-05,41.1361
0,30,0,0,1.9968e-05,41.0733
0,31,0,0,3.264e-05,41.0166
0,32,0,0,3.9936e-05,40.9638
0,33,0,0,6.336e-06,40.9143
0,34,0,0,2.5344e-05,40.8709
0,35,0,0,7.0032e-05,40.8317
0,36,0,0,1.3632e-05,40.7918
0,37,0,0,1.2768e-05,40.7561
0,38,0,0,2.7264e-05,40.7242
0,39,0,0,3.1824e-05,40.6947
0,40,0,0,3.8016e-05,40.6667
0,41,0,0,1.3632e-05,40.6397
0,42,0,0,4.8312e-05,40.6167
0,43,0,0,2.6304e-05,40.5933
0,44,0,0,2.6304e-05,40.5729
0,45,0,0,3.9936e-05,40.5541
0,46,0,0,2.6304e-05,40.536
0,47,0,0,6.4824e-05,40.5209
0,48,0,0,3.984e-05,40.5046
0,49,0,0,1.9008e-05,40.4897
0,50,0,0,3.8976e-05,40.4781
0,51,0,0,4.9152e-05,40.4675
0,52,0,0,4.7232e-05,40.4568
0,53,0,0,5.9448e-05,40.4472
0,54,0,0,2.7264e-05,40.4366
0,55,0,0,2.6304e-05,40.4277
0,56,0,0,5.8944e-05,40.4207
0,57,0,0,3.7392e-05,40.4117
0,58,0,0,3.264e-05,40.403
0,59,0,0,1.3632e-05,40.395
0,60,0,0,1.4424e-05,40.3894
0,61,0,0,4.6272e-05,40.3854
0,62,0,0,6.6e-05,40.3812
0,63,0,0,3.264e-05,40.3754
0,64,0,0,7.59671e-05,40.3712
0,65,0,0,3.8976e-05,40.3628
0,66,0,0,3.8184e-05,40.3554
0,67,0,0,1.4256e-05,40.3474
0,68,0,0,3.168e-05,40.3423
0,69,0,0,5.9112e-05,40.3376
0,70,0,0,1.9008e-05,40.331
0,71,0,0,2.1888e-05,40.3266
0,72,0,0,4.8024e-05,40.324
0,73,0,0,2.7888e-05,40.3201
0,74,0,0,1.9008e-05,40.3167
0,75,0,0,2.7216e-05,40.3145
0,76,0,0,6.4488e-05,40.3135
0,77,0,0,6.336e-05,40.3109
0,78,0,0,4.0896e-05,40.3072
0,79,0,0,7.9248e-05,40.305
0,80,0,0,2.6256e-05,40.2993
0,81,0,0,2.5392e-05,40.2952
0,82,0,0,3.3264e-05,40.2921
0,83,0,0,3.5808e-05,40.2889
0,84,0,0,3.36e-05,40.2855
0,85,0,0,6.336e-06,40.2822
0,86,0,0,2.5344e-05,40.2816
0,87,0,0,3.06e-05,40.2822
0,88,0,0,5.7216e-05,40.2827
0,89,0,0,4.6272e-05,40.2808
0,90,0,0,5.4432e-05,40.2791
0,91,0,0,2.6304e-05,40.2758
0,92,0,0,3.8976e-05,40.2731
0,93,0,0,2.9808e-05,40.2699
0,94,0,0,3.8664e-05,40.2676
0,95,0,0,1.2672e-05,40.2651
0,96,0,0,2.7264e-05,40.2643
0,97,0,0,5.6256e-05,40.2647
0,98,0,0,4.0848e-05,40.2633
0,99,0,0,2.7264e-05,40.2614
0,100,0,0,3.5184e-05,40.2606
0,101,0,0,2.544e-05,40.2598
0,102,0,0,3.456e-05,40.2595
0,103,0,0,3.2808e-05,40.2588
0,104,0,0,3.36e-05,40.2577
0,105,0,0,1.9968e-05,40.2572
0,106,0,0,3.8688e-05,40.2585
0,107,0,0,3.3264e-05,40.2589
0,108,0,0,4.7232e-05,40.2591
0,109,0,0,1.9008e-05,40.2577
0,110,0,0,4.6272e-05,40.2579
0,111,0,0,3.8112e-05,40.2563
0,112,0,0,3.9936e-05,40.2537
0,113,0,0,7.296e-06,40.25
0,114,0,0,4.1472e-05,40.2493
0,115,0,0,2.6304e-05,40.2473
0,116,0,0,5.7984e-05,40.2465
0,117,0,0,2.8968e-05,40.2432
0,118,0,0,1.5408e-05,40.2408
0,119,0,0,2.076e-05,40.2397
0,120,0,0,3.264e-05,40.2392
0,121,0,0,1.9008e-05,40.2373
0,122,0,0,1.9968e-05,40.2357
0,123,0,0,2.7072e-05,40.2349
0,124,0,0,2.3136e-05,40.234
0,125,0,0,3.8976e-05,40.2333
0,126,0,0,2.6304e-05,40.2302
0,127,0,0,7.296e-06,40.2267
0,0,1,0,3.79511e-05,52.5981
0,1,1,0,2.0928e-05,51.2292
0,2,1,0,2.1552e-05,49.8915
0,3,1,0,6.2688e-05,48.7553
0,4,1,0,3.0912e-05,47.7973
0,5,1,0,5.2608e-05,46.9857
0,6,1,0,2.964e-05,46.2897
0,7,1,0,3.372e-05,45.6888
0,8,1,0,2.8512e-05,45.166
0,9,1,0,7.3536e-05,44.7093
0,10,1,0,2.7264e-05,44.3034
0,11,1,0,3.06e-05,43.945
0,12,1,0,3.1728e-05,43.6264
0,13,1,0,1.98e-05,43.341
0,14,1,0,2.868e-05,43.0859
0,15,1,0,3.456e-05,42.8565
0,16,1,0,6.8304e-05,42.6503
0,17,1,0,4.6392e-05,42.4612
0,18,1,0,4.4448e-05,42.2891
0,19,1,0,4.5312e-05,42.1324
0,20,1,0,3.9096e-05,41.9888
0,21,1,0,3.9888e-05,41.8582
0,22,1,0,4.6272e-05,41.7382
0,23,1,0,3.2736e-05,41.6272
0,24,1,0,1.9008e-05,41.525
0,25,1,0,1.9968e-05,41.4323
0,26,1,0,3.5352e-05,41.3478
0,27,1,0,3.2016e-05,41.2689
0,28,1,0,4.32e-06,41.1951
0,29,1,0,3.0264e-05,41.1286
0,30,1,0,1.4592e-05,41.0663
0,31,1,0,3.36e-05,41.01
0,32,1,0,7.296e-06,40.9568
0,33,1,0,2.5344e-05,40.909
0,34,1,0,2.2752e-05,40.8652
0,35,1,0,1.8384e-05,40.8249
0,36,1,0,4.536e-05,40.7878
0,37,1,0,3.9216e-05,40.7526
0,38,1,0,2.7888e-05,40.7201
0,39,1,0,5.0064e-05,40.6909
0,40,1,0,3.8352e-05,40.6626
0,41,1,0,2.7264e-05,40.6358
0,42,1,0,4.596e-05,40.6122
0,43,1,0,7.296e-06,40.5885
0,44,1,0,5.4528e-05,40.5694
0,45,1,0,3.3552e-05,40.5497
0,46,1,0,2.0928e-05,40.5311
0,47,1,0,2.5512e-05,40.5149
0,48,1,0,1.9104e-05,40.4991
0,49,1,0,1.776e-05,40.485
0,50,1,0,3.1776e-05,40.4733
0,51,1,0,4.0896e-05,40.4624
0,52,1,0,1.3464e-05,40.4509
0,53,1,0,3.0216e-05,40.4417
0,54,1,0,4.9488e-05,40.433
0,55,1,0,3.2496e-05,40.424
0,56,1,0,5.0016e-05,40.4166
0,57,1,0,5.6688e-05,40.4084
0,58,1,0,2.5344e-05,40.3992
0,59,1,0,2.7888e-05,40.3921
0,60,1,0,6.3816e-05,40.3873
0,61,1,0,3.36e-05,40.3811
0,62,1,0,1.62e-05,40.3756
0,63,1,0,4.6464e-05,40.3717
0,64,1,0,7.21751e-05,40.3674
0,65,1,0,1.9008e-05,40.3586
0,66,1,0,6.1656e-05,40.3524
0,67,1,0,1.1088e-05,40.3439
0,68,1,0,5.1648e-05,40.3391
0,69,1,0,2.076e-05,40.3327
0,70,1,0,2.6304e-05,40.3273
0,71,1,0,2.6304e-05,40.323
0,72,1,0,3.2808e-05,40.32
0,73,1,0,4.5648e-05,40.3172
0,74,1,0,4.848e-05,40.3142
0,75,1,0,4.056e-05,40.311
0,76,1,0,1.9248e-05,40.3077
0,77,1,0,2.376e-05,40.3048
0,78,1,0,2.2176e-05,40.3016
0,79,1,0,3.5184e-05,40.2991
0,80,1,0,3.9984e-05,40.2956
0,81,1,0,3.4512e-05,40.2919
0,82,1,0,4.4688e-05,40.289
0,83,1,0,3.8352e-05,40.2855
0,84,1,0,1.3632e-05,40.2815
0,85,1,0,3.264e-05,40.2795
0,86,1,0,6.336e-06,40.2778
0,87,1,0,5.5776e-05,40.2795
0,88,1,0,6.7512e-05,40.2793
0,89,1,0,1.2672e-05,40.2758
0,90,1,0,3.8112e-05,40.2747
0,91,1,0,6.1368e-05,40.2733
0,92,1,0,3.0624e-05,40.2695
0,93,1,0,1.8216e-05,40.2659
0,94,1,0,1.308e-05,40.2634
0,95,1,0,4.3296e-05,40.2625
0,96,1,0,1.3632e-05,40.2604
0,97,1,0,2.9952e-05,40.2601
0,98,1,0,3.9024e-05,40.2594
0,99,1,0,1.9968e-05,40.2575
0,100,1,0,2.568e-05,40.257
0,101,1,0,4.2312e-05,40.2571
0,102,1,0,3.168e-05,40.2563
0,103,1,0,5.532e-05,40.256
0,104,1,0,6.336e-06,40.2535
0,105,1,0,1.3584e-05,40.2535
0,106,1,0,4.9608e-05,40.2555
0,107,1,0,5.2944e-05,40.2561
0,108,1,0,4.0896e-05,40.2557
0,109,1,0,4.4496e-05,40.2552
0,110,1,0,5.3232e-05,40.2551
0,111,1,0,6.4896e-05,40.254
0,112,1,0,4.0896e-05,40.2506
0,113,1,0,1.9968e-05,40.2472
0,114,1,0,3.9768e-05,40.246
0,115,1,0,2.448e-05,40.2437
0,116,1,0,3.0264e-05,40.2421
0,117,1,0,1.3464e-05,40.2394
0,118,1,0,3.1656e-05,40.2384
0,119,1,0,2.4552e-05,40.2373
0,120,1,0,5.7216e-05,40.2377
0,121,1,0,4.7232e-05,40.2358
0,122,1,0,1.9008e-05,40.2332
0,123,1,0,2.5536e-05,40.2324
0,124,1,0,4.248e-05,40.2324
0,125,1,0,6.6912e-05,40.232
0,126,1,0,2.5344e-05,40.2282
0,127,1,0,2.6304e-05,40.2252
0,0,2,0,1.79831e-05,50.6206
0,1,2,0,0,49.8852
0,2,2,0,1.1088e-05,49.0015
0,3,2,0,9.12e-07,48.14
0,4,2,0,0,47.3547
0,5,2,0,0,46.6557
0,6,2,0,0,46.0375
0,7,2,0,0,45.4916
0,8,2,0,3.168e-06,45.0089
0,9,2,0,0,44.5807
0,10,2,0,0,44.1988
0,11,2,0,3.96e-06,43.8582
0,12,2,0,9.12e-07,43.5529
0,13,2,0,0,43.2787
0,14,2,0,5.544e-06,43.0322
0,15,2,0,0,42.8092
0,16,2,0,2.736e-06,42.6076
0,17,2,0,7.92e-06,42.4238
0,18,2,0,1.824e-06,42.2558
0,19,2,0,0,42.1023
0,20,2,0,0,41.962
0,21,2,0,0,41.8335
0,22,2,0,0,41.7156
0,23,2,0,1.824e-06,41.6071
0,24,2,0,0,41.5072
0,25,2,0,0,41.4158
0,26,2,0,5.544e-06,41.3319
0,27,2,0,0,41.2541
0,28,2,0,9.312e-06,41.1824
0,29,2,0,0,41.1159
0,30,2,0,0,41.0546
0,31,2,0,0,40.9984
0,32,2,0,0,40.9463
0,33,2,0,0,40.8988
0,34,2,0,5.472e-06,40.8552
0,35,2,0,3.168e-06,40.8148
0,36,2,0,9.12e-07,40.7773
0,37,2,0,1.584e-06,40.7426
0,38,2,0,4.752e-06,40.7105
0,39,2,0,1.824e-06,40.6807
0,40,2,0,7.92e-06,40.653
0,41,2,0,0,40.6266
0,42,2,0,3.648e-06,40.6026
0,43,2,0,0,40.5799
0,44,2,0,0,40.5596
0,45,2,0,6.384e-06,40.5406
0,46,2,0,0,40.5224
0,47,2,0,3.168e-06,40.506
0,48,2,0,0,40.4906
0,49,2,0,3.168e-06,40.4768
0,50,2,0,1.824e-06,40.4644
0,51,2,0,0,40.4529
0,52,2,0,5.544e-06,40.4422
0,53,2,0,0,40.4323
0,54,2,0,5.616e-06,40.4234
0,55,2,0,8.4e-06,40.4149
0,56,2,0,5.472e-06,40.4066
0,57,2,0,0,40.3984
0,58,2,0,6.336e-06,40.3908
0,59,2,0,4.752e-06,40.3838
0,60,2,0,3.168e-06,40.3779
0,61,2,0,0,40.372
0,62,2,0,7.848e-06,40.3671
0,63,2,0,6.144e-06,40.3624
0,64,2,0,2.27351e-05,40.3578
0,65,2,0,0,40.3499
0,66,2,0,0,40.343
0,67,2,0,0,40.3361
0,68,2,0,0,40.3303
0,69,2,0,0,40.3246
0,70,2,0,0,40.3196
0,71,2,0,0,40.3152
0,72,2,0,0,40.3116
0,73,2,0,0,40.3083
0,74,2,0,3.168e-06,40.3053
0,75,2,0,0,40.3022
0,76,2,0,1.4184e-05,40.2996
0,77,2,0,7.92e-06,40.2964
0,78,2,0,3.168e-06,40.293
0,79,2,0,0,40.2898
0,80,2,0,0,40.2865
0,81,2,0,0,40.2833
0,82,2,0,0,40.2804
0,83,2,0,4.752e-06,40.2775
0,84,2,0,0,40.2744
0,85,2,0,0,40.2723
0,86,2,0,0,40.2708
0,87,2,0,7.128e-06,40.2706
0,88,2,0,2.376e-06,40.2694
0,89,2,0,0,40.2673
0,90,2,0,0,40.2657
0,91,2,0,7.368e-06,40.2642
0,92,2,0,9.312e-06,40.2617
0,93,2,0,5.544e-06,40.259
0,94,2,0,1.824e-06,40.2566
0,95,2,0,5.472e-06,40.2551
0,96,2,0,0,40.2533
0,97,2,0,0,40.2523
0,98,2,0,0,40.2513
0,99,2,0,0,40.2501
0,100,2,0,0,40.2495
0,101,2,0,1.212e-05,40.2495
0,102,2,0,0,40.2484
0,103,2,0,0,40.2476
0,104,2,0,0,40.2466
0,105,2,0,6.384e-06,40.2466
0,106,2,0,7.92e-07,40.2468
0,107,2,0,0,40.2469
0,108,2,0,0,40.2466
0,109,2,0,2.736e-06,40.2462
0,110,2,0,4.752e-06,40.2456
0,111,2,0,3.168e-06,40.2443
0,112,2,0,0,40.242
0,113,2,0,0,40.2398
0,114,2,0,5.544e-06,40.2383
0,115,2,0,1.824e-06,40.2364
0,116,2,0,2.376e-06,40.2347
0,117,2,0,0,40.2329
0,118,2,0,5.544e-06,40.2318
0,119,2,0,0,40.2305
0,120,2,0,3.648e-06,40.2298
0,121,2,0,0,40.2284
0,122,2,0,0,40.2268
0,123,2,0,0,40.2258
0,124,2,0,1.584e-06,40.2251
0,125,2,0,5.664e-06,40.2242
0,126,2,0,0,40.222
0,127,2,0,0,40.2201
0,0,3,0,1.79831e-05,49.2127
0,1,3,0,0,48.7417
0,2,3,0,0,48.1338
0,3,3,0,0,47.4888
0,4,3,0,0,46.8614
0,5,3,0,0,46.2759
0,6,3,0,0,45.7405
0,7,3,0,0,45.2556
0,8,3,0,0,44.8184
0,9,3,0,0,44.4249
0,10,3,0,0,44.0703
0,11,3,0,0,43.7507
0,12,3,0,0,43.4623
0,13,3,0,0,43.2015
0,14,3,0,0,42.9655
0,15,3,0,0,42.7512
0,16,3,0,0,42.5563
0,17,3,0,0,42.3785
0,18,3,0,0,42.2158
0,19,3,0,0,42.0668
0,20,3,0,0,41.9303
0,21,3,0,0,41.805
0,22,3,0,0,41.6898
0,23,3,0,0,41.5839
0,24,3,0,0,41.4863
0,25,3,0,0,41.3965
0,26,3,0,0,41.3139
0,27,3,0,0,41.2375
0,28,3,0,0,41.167
0,29,3,0,0,41.1018
0,30,3,0,0,41.0415
0,31,3,0,0,40.986
0,32,3,0,0,40.9348
0,33,3,0,0,40.8876
0,34,3,0,0,40.8442
0,35,3,0,0,40.804
0,36,3,0,0,40.7668
0,37,3,0,0,40.7323
0,38,3,0,0,40.7003
0,39,3,0,0,40.6707
0,40,3,0,0,40.643
0,41,3,0,0,40.6172
0,42,3,0,0,40.5933
0,43,3,0,0,40.5711
0,44,3,0,0,40.5506
0,45,3,0,0,40.5316
0,46,3,0,0,40.5139
0,47,3,0,0,40.4975
0,48,3,0,0,40.4824
0,49,3,0,0,40.4685
0,50,3,0,0,40.4559
0,51,3,0,0,40.4442
0,52,3,0,0,40.4334
0,53,3,0,0,40.4235
0,54,3,0,0,40.4143
0,55,3,0,0,40.4056
0,56,3,0,0,40.3973
0,57,3,0,0,40.3895
0,58,3,0,0,40.3821
0,59,3,0,0,40.3753
0,60,3,0,0,40.3692
0,61,3,0,0,40.3635
0,62,3,0,0,40.3584
0,63,3,0,0,40.3536
0,64,3,0,1.79831e-05,40.3491
0,65,3,0,0,40.3418
0,66,3,0,0,40.335
0,67,3,0,0,40.3285
0,68,3,0,0,40.3227
0,69,3,0,0,40.3172
0,70,3,0,0,40.3123
0,71,3,0,0,40.3079
0,72,3,0,0,40.304
0,73,3,0,0,40.3005
0,74,3,0,0,40.2972
0,75,3,0,0,40.294
0,76,3,0,0,40.291
0,77,3,0,0,40.2879
0,78,3,0,0,40.2847
0,79,3,0,0,40.2816
0,80,3,0,0,40.2786
0,81,3,0,0,40.2756
0,82,3,0,0,40.2728
0,83,3,0,0,40.2701
0,84,3,0,0,40.2675
0,85,3,0,0,40.2654
0,86,3,0,0,40.2638
0,87,3,0,0,40.2625
0,88,3,0,0,40.2611
0,89,3,0,0,40.2594
0,90,3,0,0,40.2577
0,91,3,0,0,40.2559
0,92,3,0,0,40.2539
0,93,3,0,0,40.2517
0,94,3,0,0,40.2497
0,95,3,0,0,40.2481
0,96,3,0,0,40.2465
0,97,3,0,0,40.2453
0,98,3,0,0,40.2442
0,99,3,0,0,40.2433
0,100,3,0,0,40.2425
0,101,3,0,0,40.2419
0,102,3,0,0,40.2411
0,103,3,0,0,40.2404
0,104,3,0,0,40.2397
0,105,3,0,0,40.2394
0,106,3,0,0,40.2392
0,107,3,0,0,40.239
0,108,3,0,0,40.2386
0,109,3,0,0,40.238
0,110,3,0,0,40.2372
0,111,3,0,0,40.236
0,112,3,0,0,40.2344
0,113,3,0,0,40.2327
0,114,3,0,0,40.2311
0,115,3,0,0,40.2295
