rank_channel_index,x,y,z,power,temperature
0,0,0,0,0.0657341,57.0299
0,1,0,0,9.94039e-05,53.5447
0,2,0,0,5.5998e-05,51.5735
0,3,0,0,0.000148973,50.1791
0,4,0,0,8.41489e-05,49.0815
0,5,0,0,8.316e-05,48.1854
0,6,0,0,0.000139995,47.4403
0,7,0,0,0.00018146,46.8077
0,8,0,0,0.000101648,46.2572
0,9,0,0,9.81484e-05,45.777
0,10,0,0,0.000121274,45.3581
0,11,0,0,5.265e-05,44.9875
0,12,0,0,0.000189297,44.6646
0,13,0,0,5.47425e-05,44.3689
0,14,0,0,8.0649e-05,44.1106
0,15,0,0,0.000105148,43.8806
0,16,0,0,0.000147984,43.6728
0,17,0,0,0.000108648,43.482
0,18,0,0,0.000143951,43.3113
0,19,0,0,0.000133299,43.1523
0,20,0,0,0.000102637,43.0068
0,21,0,0,0.000111996,42.8731
0,22,0,0,9.49523e-05,42.7516
0,23,0,0,0.000189297,42.6449
0,24,0,0,0.000181683,42.5428
0,25,0,0,0.0001053,42.4454
0,26,0,0,0.0001053,42.3569
0,27,0,0,9.77299e-05,42.2762
0,28,0,0,9.94039e-05,42.2023
0,29,0,0,0.0001053,42.1342
0,30,0,0,6.83235e-05,42.0735
0,31,0,0,0.000151787,42.0204
0,32,0,0,0.000161146,41.9676
0,33,0,0,0.000146728,41.9169
0,34,0,0,0.000118996,41.8689
0,35,0,0,0.000129951,41.8257
0,36,0,0,0.000115648,41.7855
0,37,0,0,0.000130788,41.75
0,38,0,0,3.49988e-05,41.7131
0,39,0,0,0.000139462,41.6847
0,40,0,0,0.000108648,41.6524
0,41,0,0,3.76616e-05,41.6227
0,42,0,0,8.20564e-05,41.6021
0,43,0,0,0.000163391,41.5839
0,44,0,0,0.000124848,41.5605
0,45,0,0,4.62206e-05,41.5367
0,46,0,0,8.3997e-05,41.521
0,47,0,0,0.000164646,41.5095
0,48,0,0,5.90794e-05,41.4921
0,49,0,0,2.7999e-05,41.4785
0,50,0,0,0.000139995,41.471
0,51,0,0,5.5998e-05,41.4588
0,52,0,0,0.000192682,41.4544
0,53,0,0,9.91372e-05,41.4434
0,54,0,0,0.000136647,41.436
0,55,0,0,0.000151484,41.4287
0,56,0,0,0.00017195,41.4205
0,57,0,0,9.09967e-05,41.406
0,58,0,0,0.000112148,41.3962
0,59,0,0,9.91372e-05,41.3869
0,60,0,0,0.000104311,41.3821
0,61,0,0,0.000241333,41.3837
0,62,0,0,0.000171798,41.3767
0,63,0,0,0.000115496,41.3663
0,64,0,0,0.000116148,41.3594
0,65,0,0,0.000123636,41.3508
0,66,0,0,0.000206796,41.3404
0,67,0,0,3.16507e-05,41.3203
0,68,0,0,5.265e-05,41.3071
0,69,0,0,9.57893e-05,41.2979
0,70,0,0,0.000244762,41.2944
0,71,0,0,7.69972e-05,41.279
0,72,0,0,7.7301e-05,41.2698
0,73,0,0,0.000168298,41.2665
0,74,0,0,0.000136647,41.2601
0,75,0,0,0.000189145,41.2547
0,76,0,0,7.71491e-05,41.2425
0,77,0,0,0,41.2339
0,78,0,0,8.3997e-05,41.2349
0,79,0,0,7.7301e-05,41.236
0,80,0,0,7.01494e-05,41.2378
0,81,0,0,0.00013638,41.24
0,82,0,0,3.76616e-05,41.2355
0,83,0,0,0.000148972,41.2358
0,84,0,0,8.66599e-05,41.2312
0,85,0,0,8.61266e-05,41.2313
0,86,0,0,0.000192645,41.2352
0,87,0,0,0.000182601,41.2333
0,88,0,0,0.000112985,41.2275
0,89,0,0,8.37304e-05,41.2242
0,90,0,0,0.000122337,41.2229
0,91,0,0,2.4651e-05,41.2196
0,92,0,0,0.000227947,41.2241
0,93,0,0,0,41.2154
0,94,0,0,0.000151787,41.2165
0,95,0,0,5.265e-05,41.213
0,96,0,0,0.000164646,41.2183
0,97,0,0,0.000140147,41.2217
0,98,0,0,8.49049e-05,41.225
0,99,0,0,0.000235366,41.2339
0,100,0,0,0.000114011,41.2297
0,101,0,0,9.13005e-05,41.2275
0,102,0,0,0.000213948,41.2313
0,103,0,0,0.000136114,41.2264
0,104,0,0,2.4651e-05,41.2183
0,105,0,0,3.41618e-05,41.2187
0,106,0,0,6.9687e-05,41.2215
0,107,0,0,6.16275e-05,41.2257
0,108,0,0,0.000105148,41.2338
0,109,0,0,8.3997e-05,41.243
0,110,0,0,0.000199074,41.2536
0,111,0,0,0.000161146,41.2528
0,112,0,0,8.61266e-05,41.2484
0,113,0,0,0.000111729,41.2462
0,114,0,0,0.000125995,41.2434
0,115,0,0,0.000108648,41.2384
0,116,0,0,0,41.2347
0,117,0,0,0.000190775,41.2433
0,118,0,0,0.000108648,41.2425
0,119,0,0,0.000132995,41.2435
0,120,0,0,0.000229659,41.2442
0,121,0,0,5.5998e-05,41.2333
0,122,0,0,0.000139995,41.2292
0,123,0,0,0.000145891,41.2238
0,124,0,0,0.000192378,41.2172
0,125,0,0,0.000118729,41.2024
0,126,0,0,0.000102485,41.1869
0,127,0,0,7.75676e-05,41.1724
0,0,1,0,0.000200868,53.532
0,1,1,0,0.000128233,52.1655
0,2,1,0,6.68014e-05,50.8301
0,3,1,0,0.000166928,49.7018
0,4,1,0,0.000157798,48.7496
0,5,1,0,6.76384e-05,47.94
0,6,1,0,9.87188e-05,47.2529
0,7,1,0,0.000165635,46.6647
0,8,1,0,0.000264772,46.1506
