rank_channel_index,x,y,z,power,temperature
0,0,0,0,0.0311347,46.6495
0,1,0,0,0.000164889,45.0487
0,2,0,0,0.000119488,44.1674
0,3,0,0,0.000179442,43.5633
0,4,0,0,0.000135013,43.1004
0,5,0,0,0.000151747,42.7343
0,6,0,0,0.000141115,42.4374
0,7,0,0,0.000241603,42.1948
0,8,0,0,0.000193387,41.9854
0,9,0,0,0.000119488,41.806
0,10,0,0,0.000157174,41.6589
0,11,0,0,0.000168682,41.5338
0,12,0,0,0.000195365,41.4248
0,13,0,0,0.000124321,41.3268
0,14,0,0,0.000147427,41.2461
0,15,0,0,0.00017662,41.1769
0,16,0,0,0.00017608,41.1142
0,17,0,0,0.000149998,41.0571
0,18,0,0,0.000182419,41.0088
0,19,0,0,0.000128614,40.9622
0,20,0,0,0.000222028,40.9258
0,21,0,0,0.000167029,40.8879
0,22,0,0,0.000162304,40.8559
0,23,0,0,0.000178564,40.8295
0,24,0,0,0.000203506,40.8064
0,25,0,0,0.000160528,40.7824
0,26,0,0,0.000160528,40.7617
0,27,0,0,0.000161804,40.7432
0,28,0,0,0.000173947,40.728
0,29,0,0,0.00016177,40.7158
0,30,0,0,0.000197741,40.7066
0,31,0,0,0.000137194,40.6954
0,32,0,0,0.000145097,40.6866
0,33,0,0,0.000205321,40.6786
0,34,0,0,0.000155162,40.6678
0,35,0,0,0.000188352,40.658
0,36,0,0,0.000149404,40.6443
0,37,0,0,0.000107797,40.6317
0,38,0,0,0.000235575,40.6274
0,39,0,0,0.000167737,40.618
0,40,0,0,8.26808e-05,40.6089
0,41,0,0,0.000219672,40.609
0,42,0,0,0.000105138,40.603
0,43,0,0,0.000160063,40.6023
0,44,0,0,9.77332e-05,40.599
0,45,0,0,0.000115735,40.5991
0,46,0,0,0.000192908,40.6011
0,47,0,0,0.000130086,40.5969
0,48,0,0,0.000175345,40.5963
0,49,0,0,0.000215055,40.5955
0,50,0,0,0.000203944,40.5912
0,51,0,0,0.000178362,40.5848
0,52,0,0,0.000109701,40.5784
0,53,0,0,0.000186043,40.5781
0,54,0,0,0.000198754,40.577
0,55,0,0,0.00019764,40.5751
0,56,0,0,0.000200731,40.572
0,57,0,0,0.000159455,40.5677
0,58,0,0,0.00016254,40.564
0,59,0,0,0.000171592,40.5606
0,60,0,0,0.000202574,40.5552
0,61,0,0,0.000156006,40.5432
0,62,0,0,0.000134116,40.5313
0,63,0,0,8.9856e-05,40.5182
0,0,1,0,0.000167872,45.0295
0,1,1,0,0.000117112,44.419
0,2,1,0,0.000155405,43.8349
0,3,1,0,0.000180043,43.3512
0,4,1,0,0.000164119,42.9531
0,5,1,0,0.000141885,42.6252
0,6,1,0,0.000197775,42.3551
0,7,1,0,0.000180738,42.1264
0,8,1,0,0.000181514,41.9301
0,9,1,0,0.000114966,41.7602
0,10,1,0,0.000165361,41.6206
0,11,1,0,0.000225774,41.5019
0,12,1,0,0.000192179,41.395
0,13,1,0,0.000129816,41.3002
0,14,1,0,0.000183708,41.2231
0,15,1,0,0.000215149,41.1558
0,16,1,0,0.000216189,41.0943
0,17,1,0,0.000145273,41.0373
0,18,1,0,0.000266713,40.9921
0,19,1,0,0.000144342,40.9437
0,20,1,0,0.000201609,40.9059
0,21,1,0,0.000126097,40.8676
0,22,1,0,0.000138638,40.8364
0,23,1,0,0.000141952,40.8102
0,24,1,0,0.000183391,40.7884
0,25,1,0,0.000176256,40.7662
0,26,1,0,0.000181784,40.7458
0,27,1,0,0.000139138,40.7256
0,28,1,0,9.06592e-05,40.7086
0,29,1,0,0.000152415,40.6988
0,30,1,0,0.000155135,40.6901
0,31,1,0,0.000217431,40.6838
0,32,1,0,0.000244977,40.6759
0,33,1,0,0.000127703,40.6626
0,34,1,0,0.000222217,40.6555
0,35,1,0,0.000235771,40.6458
0,36,1,0,0.000171693,40.6307
0,37,1,0,9.9441e-05,40.6159
0,38,1,0,9.18e-05,40.6072
0,39,1,0,0.000142526,40.6018
0,40,1,0,0.000127474,40.5955
0,41,1,0,0.000107973,40.5919
0,42,1,0,0.000165827,40.5911
0,43,1,0,0.000181649,40.591
0,44,1,0,0.000207704,40.5907
0,45,1,0,0.000202574,40.5901
0,46,1,0,0.000243074,40.5901
0,47,1,0,0.000162547,40.584
0,48,1,0,0.000159448,40.5808
0,49,1,0,0.000168615,40.5781
0,50,1,0,0.000155506,40.5733
0,51,1,0,0.000123586,40.5674
0,52,1,0,0.000168851,40.5643
0,53,1,0,0.000120595,40.5601
0,54,1,0,0.000123552,40.558
0,55,1,0,0.000159894,40.5569
0,56,1,0,0.000103498,40.553
0,57,1,0,0.000186914,40.5531
0,58,1,0,0.000154764,40.5497
0,59,1,0,0.000206037,40.5481
0,60,1,0,0.000245356,40.5434
0,61,1,0,0.000109768,40.5298
0,62,1,0,0.000166765,40.5213
0,63,1,0,0.000153326,40.5101
0,0,2,0,2.68507e-05,44.1163
0,1,2,0,3.1185e-06,43.7989
0,2,2,0,1.53563e-05,43.4222
0,3,2,0,1.52213e-05,43.0622
0,4,2,0,1.0125e-05,42.7411
0,5,2,0,2.34022e-05,42.463
0,6,2,0,2.0115e-06,42.2231
0,7,2,0,2.40233e-05,42.0173
0,8,2,0,7.04025e-06,41.8379
0,9,2,0,1.0395e-06,41.6825
0,10,2,0,3.08475e-06,41.55
0,11,2,0,2.0115e-06,41.4356
0,12,2,0,8.1135e-06,41.3352
0,13,2,0,6.0345e-06,41.247
0,14,2,0,2.64533e-05,41.1718
0,15,2,0,1.539e-05,41.1049
0,16,2,0,6.0345e-06,41.045
0,17,2,0,2.9538e-05,40.9921
0,18,2,0,6.0345e-06,40.9443
0,19,2,0,2.0115e-06,40.9004
0,20,2,0,2.04525e-06,40.8623
0,21,2,0,2.33685e-05,40.8282
0,22,2,0,0,40.7972
0,23,2,0,1.2069e-05,40.7714
0,24,2,0,1.83735e-05,40.7486
0,25,2,0,5.1975e-06,40.7268
0,26,2,0,1.23053e-05,40.7074
0,27,2,0,0,40.6892
0,28,2,0,1.32773e-05,40.6745
0,29,2,0,1.11645e-05,40.6628
0,30,2,0,2.0115e-06,40.6528
0,31,2,0,1.42493e-05,40.6452
0,32,2,0,3.88184e-05,40.6375
0,33,2,0,1.64633e-05,40.6263
0,34,2,0,4.023e-06,40.6164
0,35,2,0,2.32673e-05,40.607
0,36,2,0,2.14245e-05,40.5955
0,37,2,0,5.1975e-06,40.5837
0,38,2,0,2.079e-06,40.5751
0,39,2,0,7.04025e-06,40.5691
0,40,2,0,2.64195e-05,40.5646
0,41,2,0,1.9467e-05,40.5606
0,42,2,0,5.02875e-06,40.5576
0,43,2,0,1.6092e-05,40.5563
0,44,2,0,9.2205e-06,40.5548
0,45,2,0,2.02163e-05,40.5537
0,46,2,0,1.00575e-05,40.5515
0,47,2,0,9.11925e-06,40.5479
0,48,2,0,1.30748e-05,40.5447
0,49,2,0,1.1232e-05,40.5413
0,50,2,0,4.023e-06,40.5371
0,51,2,0,7.04025e-06,40.533
0,52,2,0,9.05175e-06,40.5296
0,53,2,0,2.079e-06,40.526
0,54,2,0,4.12425e-06,40.5235
0,55,2,0,0,40.5212
0,56,2,0,5.02875e-06,40.5188
0,57,2,0,1.14345e-05,40.5171
0,58,2,0,0,40.514
0,59,2,0,6.20325e-06,40.511
0,60,2,0,0,40.506
0,61,2,0,8.1135e-06,40.4988
0,62,2,0,1.72328e-05,40.4921
0,63,2,0,7.10775e-06,40.4844
0,0,3,0,1.95742e-05,43.4805
0,1,3,0,0,43.2826
0,2,3,0,0,43.0296
0,3,3,0,0,42.7655
0,4,3,0,0,42.5137
0,5,3,0,0,42.2842
0,6,3,0,0,42.0792
0,7,3,0,0,41.898
0,8,3,0,0,41.7382
0,9,3,0,0,41.5979
0,10,3,0,0,41.4754
0,11,3,0,0,41.3684
0,12,3,0,0,41.2742
0,13,3,0,0,41.1914
0,14,3,0,0,41.1189
0,15,3,0,0,41.0547
0,16,3,0,0,40.9974
0,17,3,0,0,40.9464
0,18,3,0,0,40.9006
0,19,3,0,0,40.8592
0,20,3,0,0,40.8225
0,21,3,0,0,40.7897
0,22,3,0,0,40.7604
0,23,3,0,0,40.7348
0,24,3,0,0,40.712
0,25,3,0,0,40.6913
0,26,3,0,0,40.6726
0,27,3,0,0,40.6559
0,28,3,0,0,40.6416
0,29,3,0,0,40.6296
0,30,3,0,0,40.6194
0,31,3,0,0,40.6107
0,32,3,0,1.95742e-05,40.6027
0,33,3,0,0,40.5921
0,34,3,0,0,40.5821
0,35,3,0,0,40.5726
0,36,3,0,0,40.5628
0,37,3,0,0,40.5535
0,38,3,0,0,40.5456
0,39,3,0,0,40.5395
0,40,3,0,0,40.5345
0,41,3,0,0,40.5304
0,42,3,0,0,40.5272
0,43,3,0,0,40.5248
0,44,3,0,0,40.5227
0,45,3,0,0,40.5207
0,46,3,0,0,40.5182
0,47,3,0,0,40.5153
0,48,3,0,0,40.5122
0,49,3,0,0,40.509
0,50,3,0,0,40.5056
0,51,3,0,0,40.5021
0,52,3,0,0,40.4989
0,53,3,0,0,40.4959
0,54,3,0,0,40.4933
0,55,3,0,0,40.4908
0,56,3,0,0,40.4884
0,57,3,0,0,40.4861
0,58,3,0,0,40.4832
0,59,3,0,0,40.48
0,60,3,0,0,40.4758
0,61,3,0,0,40.4708
0,62,3,0,0,40.4659
0,63,3,0,0,40.4612
0,0,4,0,1.95742e-05,42.9931
0,1,4,0,0,42.8584
0,2,4,0,0,42.6812
0,3,4,0,0,42.486
0,4,4,0,0,42.2902
0,5,4,0,0,42.1039
0,6,4,0,0,41.9319
0,7,4,0,0,41.7758
0,8,4,0,0,41.6355
0,9,4,0,0,41.5103
0,10,4,0,0,41.3993
0,11,4,0,0,41.3009
0,12,4,0,0,41.2137
0,13,4,0,0,41.1364
0,14,4,0,0,41.068
0,15,4,0,0,41.0071
0,16,4,0,0,40.9528
0,17,4,0,0,40.9042
0,18,4,0,0,40.8606
0,19,4,0,0,40.8214
0,20,4,0,0,40.7863
0,21,4,0,0,40.755
0,22,4,0,0,40.727
0,23,4,0,0,40.7022
0,24,4,0,0,40.68
0,25,4,0,0,40.6601
