rank_channel_index,x,y,z,power,temperature
0,0,0,0,0.0552051,54.0363
0,1,0,0,5.80095e-05,51.1034
0,2,0,0,4.26701e-05,49.4428
0,3,0,0,0.000119367,48.2658
0,4,0,0,0.000100588,47.34
0,5,0,0,6.13575e-05,46.582
0,6,0,0,0.000100588,45.9497
0,7,0,0,9.89145e-05,45.4086
0,8,0,0,5.80095e-05,44.9421
0,9,0,0,0.000197829,44.5421
0,10,0,0,0.000119367,44.1822
0,11,0,0,6.13575e-05,43.863
0,12,0,0,0.000102262,43.5833
0,13,0,0,4.0905e-05,43.3303
0,14,0,0,9.89145e-05,43.1084
0,15,0,0,7.8462e-05,42.908
0,16,0,0,0.00015525,42.7294
0,17,0,0,8.181e-05,42.562
0,18,0,0,0.000117693,42.4141
0,19,0,0,0.000158598,42.2778
0,20,0,0,2.04525e-05,42.1463
0,21,0,0,4.0905e-05,42.0332
0,22,0,0,0.000138146,41.9347
0,23,0,0,9.72405e-05,41.8396
0,24,0,0,4.0905e-05,41.7503
0,25,0,0,4.0905e-05,41.671
0,26,0,0,9.63579e-05,41.6023
0,27,0,0,9.89145e-05,41.5382
0,28,0,0,8.52491e-05,41.4787
0,29,0,0,8.0136e-05,41.4227
0,30,0,0,1.87785e-05,41.3696
0,31,0,0,0.000158598,41.328
0,32,0,0,8.0136e-05,41.2824
0,33,0,0,6.13575e-05,41.241
0,34,0,0,0.000105283,41.2055
0,35,0,0,6.99097e-05,41.1707
0,36,0,0,8.0136e-05,41.1368
0,37,0,0,3.41179e-05,41.1029
0,38,0,0,7.8462e-05,41.0755
0,39,0,0,9.72405e-05,41.0522
0,40,0,0,0.000101471,41.0304
0,41,0,0,7.8462e-05,41.0079
0,42,0,0,0.000121041,40.9878
0,43,0,0,5.96835e-05,40.9666
0,44,0,0,9.89145e-05,40.9517
0,45,0,0,8.0136e-05,40.9353
0,46,0,0,5.96835e-05,40.9182
0,47,0,0,0.00015172,40.9052
0,48,0,0,8.0136e-05,40.8875
0,49,0,0,2.04525e-05,40.8718
0,50,0,0,3.45364e-05,40.8625
0,51,0,0,9.55665e-05,40.8558
0,52,0,0,1.87785e-05,40.8464
0,53,0,0,9.89145e-05,40.8441
0,54,0,0,5.80095e-05,40.8402
0,55,0,0,8.78512e-05,40.8394
0,56,0,0,0.000243429,40.8401
0,57,0,0,9.89145e-05,40.8283
0,58,0,0,0.000115928,40.819
0,59,0,0,4.0905e-05,40.8086
0,60,0,0,8.0136e-05,40.805
0,61,0,0,0.000121041,40.8012
0,62,0,0,0.000128802,40.7968
0,63,0,0,9.71494e-05,40.7909
0,64,0,0,3.9231e-05,40.7849
0,65,0,0,0.000117693,40.7847
0,66,0,0,8.0136e-05,40.7833
0,67,0,0,0.000113672,40.7848
0,68,0,0,0.000117693,40.783
0,69,0,0,0.00013982,40.7813
0,70,0,0,0.000160272,40.7783
0,71,0,0,9.72405e-05,40.7717
0,72,0,0,7.15837e-05,40.7665
0,73,0,0,0.00013982,40.765
0,74,0,0,3.9231e-05,40.7588
0,75,0,0,8.27837e-05,40.7574
0,76,0,0,0.000156251,40.7577
0,77,0,0,0.000121041,40.7542
0,78,0,0,6.22401e-05,40.7497
0,79,0,0,7.8462e-05,40.749
0,80,0,0,9.01986e-05,40.7504
0,81,0,0,0.000153485,40.7538
0,82,0,0,5.33149e-05,40.7495
0,83,0,0,0.000121041,40.7497
0,84,0,0,9.39465e-05,40.7459
0,85,0,0,0.00021164,40.7454
0,86,0,0,8.0136e-05,40.7345
0,87,0,0,7.54414e-05,40.7262
0,88,0,0,8.0136e-05,40.7195
0,89,0,0,5.80095e-05,40.7143
0,90,0,0,0.00010068,40.711
0,91,0,0,0.000122715,40.7075
0,92,0,0,4.79469e-05,40.7017
0,93,0,0,8.181e-05,40.6983
0,94,0,0,7.8462e-05,40.6937
0,95,0,0,4.0905e-05,40.6876
0,96,0,0,3.7557e-05,40.6851
0,97,0,0,4.0905e-05,40.6869
0,98,0,0,3.9231e-05,40.6924
0,99,0,0,0.000175756,40.7038
0,100,0,0,9.65672e-05,40.7043
0,101,0,0,0.000119367,40.7046
0,102,0,0,6.47966e-05,40.701
0,103,0,0,9.55665e-05,40.7002
0,104,0,0,0.000115045,40.7008
0,105,0,0,1.87785e-05,40.6987
0,106,0,0,0.000171335,40.7039
0,107,0,0,3.9231e-05,40.7016
0,108,0,0,0.000138146,40.7084
0,109,0,0,0.000142167,40.7111
0,110,0,0,7.8462e-05,40.7091
0,111,0,0,0.000116019,40.7106
0,112,0,0,8.0136e-05,40.71
0,113,0,0,8.86882e-05,40.7105
0,114,0,0,0.000141493,40.7136
0,115,0,0,0.000117693,40.7141
0,116,0,0,0.000121924,40.7158
0,117,0,0,0.000172409,40.7173
0,118,0,0,0.000114672,40.7133
0,119,0,0,6.64706e-05,40.7081
0,120,0,0,3.9231e-05,40.7053
0,121,0,0,0.000182399,40.7088
0,122,0,0,4.60181e-05,40.7021
0,123,0,0,5.96835e-05,40.7007
0,124,0,0,0.000109141,40.7024
0,125,0,0,0.000117693,40.7012
0,126,0,0,8.31566e-05,40.6979
0,127,0,0,0.000146861,40.6962
0,0,1,0,8.57468e-05,51.0998
0,1,1,0,7.8462e-05,49.9467
0,2,1,0,3.57919e-05,48.8177
0,3,1,0,5.96835e-05,47.8609
0,4,1,0,3.45364e-05,47.0556
0,5,1,0,9.72405e-05,46.3765
0,6,1,0,0.000185419,45.796
0,7,1,0,8.19011e-05,45.2864
0,8,1,0,8.0136e-05,44.8444
0,9,1,0,0.000121041,44.4594
0,10,1,0,9.72405e-05,44.1148
0,11,1,0,5.80095e-05,43.8076
0,12,1,0,0.000145187,43.538
0,13,1,0,5.96835e-05,43.2905
0,14,1,0,5.96835e-05,43.0715
0,15,1,0,8.181e-05,42.8757
0,16,1,0,8.78057e-05,42.698
0,17,1,0,0,42.5326
0,18,1,0,0.000100588,42.3889
0,19,1,0,7.8462e-05,42.2536
0,20,1,0,3.9231e-05,42.1272
0,21,1,0,4.0905e-05,42.0151
0,22,1,0,4.94573e-05,41.9153
0,23,1,0,9.25459e-05,41.8242
0,24,1,0,9.55665e-05,41.7381
0,25,1,0,4.0905e-05,41.6577
0,26,1,0,6.22401e-05,41.5878
0,27,1,0,4.0905e-05,41.5237
0,28,1,0,0.000131358,41.4682
0,29,1,0,0.000111697,41.4127
0,30,1,0,5.88009e-05,41.3594
0,31,1,0,8.0136e-05,41.3143
0,32,1,0,9.89145e-05,41.2716
0,33,1,0,8.0136e-05,41.2308
0,34,1,0,5.49889e-05,41.1945
0,35,1,0,0.000201687,41.1658
0,36,1,0,0.00013982,41.1306
0,37,1,0,8.69231e-05,41.0953
0,38,1,0,2.55656e-06,41.0635
0,39,1,0,6.13575e-05,41.041
0,40,1,0,0.000130385,41.0216
0,41,1,0,0.000116019,40.9991
0,42,1,0,5.47155e-05,40.9756
0,43,1,0,1.87785e-05,40.9554
0,44,1,0,0.000134798,40.9439
0,45,1,0,0.000167987,40.9297
0,46,1,0,9.89145e-05,40.9104
0,47,1,0,4.60181e-05,40.8926
0,48,1,0,5.96835e-05,40.8777
0,49,1,0,6.13575e-05,40.8655
0,50,1,0,0.000146188,40.8588
0,51,1,0,9.03622e-05,40.8488
0,52,1,0,7.6788e-05,40.8401
0,53,1,0,8.0136e-05,40.8354
0,54,1,0,0.000119367,40.8331
0,55,1,0,0.000158736,40.8311
0,56,1,0,7.54414e-05,40.824
0,57,1,0,0.000119367,40.8171
0,58,1,0,8.35751e-05,40.8075
0,59,1,0,4.0905e-05,40.7989
0,60,1,0,0.00017905,40.7979
0,61,1,0,3.9231e-05,40.7884
